wave,line,enemy_id,amount,spacing,delay_spawn,gate_spawn_id
5,5,3006,1,0,0,1
5,6,3006,1,0,0,1
5,3,3011,3,2.5,1,1
5,4,3011,3,2.8,0.3,1
5,5,3011,3,3,0,1
5,6,3011,3,2.3,0.5,1
5,3,3012,2,3,6,1
5,4,3012,1,0,5,1
5,5,3012,2,2.8,8.5,1
5,6,3012,1,0,10.6,1
5,3,3012,1,0,3.8,1
5,4,3012,2,2,4.5,1
5,5,3012,1,0,5.9,1
5,6,3012,2,2.5,3.3,1
5,0,3001,5,2.3,6,0
5,1,3001,5,2.5,6,0
5,2,3001,5,2.3,6,0
5,0,3013,1,0,15,0
5,1,3014,1,0,20,0
5,2,3013,1,0,18,0
5,0,3014,1,0,4.5,0
5,1,3013,1,0,3.6,0
5,2,3014,1,0,2.5,0
5,0,3013,1,0,6.2,0
5,1,3014,1,0,3.2,0
5,2,3013,1,0,2.3,0
5,0,3014,1,0,2,0
5,1,3013,1,0,2.5,0
5,2,3014,1,0,3.2,0
5,0,3013,1,0,1.8,0
5,1,3014,1,0,2,0
5,2,3013,1,0,3.4,0
5,0,3014,1,0,4,0
5,1,3013,1,0,2.5,0
5,2,3014,1,0,1.8,0
5,7,3001,5,2.3,30,2
5,8,3001,5,2.5,35,2
5,9,3001,5,2.3,28,2
5,7,3013,1,0,2,2
5,8,3014,1,0,3,2
5,9,3013,1,0,2.5,2
5,7,3014,1,0,3.5,2
5,8,3013,1,0,4.6,2
5,9,3014,1,0,2.5,2
5,7,3013,1,0,3.2,2
5,8,3014,1,0,2.8,2
5,9,3013,1,0,1.3,2
5,7,3014,1,0,1.9,2
5,8,3013,1,0,2,2
5,9,3014,1,0,3.2,2
5,7,3013,1,0,3,2
5,8,3014,1,0,3.5,2
5,9,3013,1,0,2.4,2
5,7,3014,1,0,1.2,2
5,8,3013,1,0,2,2
5,9,3014,1,0,0.9,2
6,0,3004,1,0,0,0
6,1,3004,1,0,0,0
6,2,3004,1,0,0,0
6,7,3004,1,0,0,2
6,8,3004,1,0,0,2
6,9,3004,1,0,0,2
6,0,3002,1,0,3,0
6,1,3002,1,0,3,0
6,2,3002,1,0,3,0
6,7,3002,1,0,3,2
6,8,3002,1,0,3,2
6,9,3002,1,0,3,2
6,0,3004,1,0,3,0
6,1,3004,1,0,3,0
6,2,3004,1,0,3,0
6,7,3004,1,0,3,2
6,8,3004,1,0,3,2
6,9,3004,1,0,3,2
6,0,3002,1,0,3,0
6,1,3002,1,0,3,0
6,2,3002,1,0,3,0
6,7,3002,1,0,3,2
6,8,3002,1,0,3,2
6,9,3002,1,0,3,2
6,0,3004,1,0,3,0
6,1,3004,1,0,3,0
6,2,3004,1,0,3,0
6,7,3004,1,0,3,2
6,8,3004,1,0,3,2
6,9,3004,1,0,3,2
6,0,3002,1,0,3,0
6,1,3002,1,0,3,0
6,2,3002,1,0,3,0
6,7,3002,1,0,3,2
6,8,3002,1,0,3,2
6,9,3002,1,0,3,2
6,0,3004,1,0,2,0
6,1,3004,1,0,2,0
6,2,3004,1,0,2,0
6,7,3004,1,0,2,2
6,8,3004,1,0,2,2
6,9,3004,1,0,2,2
6,0,3002,1,0,2,0
6,1,3002,1,0,2,0
6,2,3002,1,0,2,0
6,7,3002,1,0,2,2
6,8,3002,1,0,2,2
6,9,3002,1,0,2,2
6,0,3004,1,0,2,0
6,1,3004,1,0,2,0
6,2,3004,1,0,2,0
6,7,3004,1,0,2,2
6,8,3004,1,0,2,2
6,9,3004,1,0,2,2
6,0,3002,1,0,2,0
6,1,3002,1,0,2,0
6,2,3002,1,0,2,0
6,7,3002,1,0,2,2
6,8,3002,1,0,2,2
6,9,3002,1,0,2,2
6,0,3004,1,0,2,0
6,1,3004,1,0,2,0
6,2,3004,1,0,2,0
6,7,3004,1,0,2,2
6,8,3004,1,0,2,2
6,9,3004,1,0,2,2
6,0,3002,1,0,2,0
6,1,3002,1,0,2,0
6,2,3002,1,0,2,0
6,7,3002,1,0,2,2
6,8,3002,1,0,2,2
6,9,3002,1,0,2,2
6,0,3004,1,0,2,0
6,1,3004,1,0,2,0
6,2,3004,1,0,2,0
6,7,3004,1,0,2,2
6,8,3004,1,0,2,2
6,9,3004,1,0,2,2
6,0,3002,1,0,2,0
6,1,3002,1,0,2,0
6,2,3002,1,0,2,0
6,7,3002,1,0,2,2
6,8,3002,1,0,2,2
6,9,3002,1,0,2,2
6,0,3004,1,0,2,0
6,1,3004,1,0,2,0
6,2,3004,1,0,2,0
6,7,3004,1,0,2,2
6,8,3004,1,0,2,2
6,9,3004,1,0,2,2
6,0,3002,1,0,2,0
6,1,3002,1,0,2,0
6,2,3002,1,0,2,0
6,7,3002,1,0,2,2
6,8,3002,1,0,2,2
6,9,3002,1,0,2,2
6,3,3009,1,0,0,1
6,4,3009,1,0,0,1
6,5,3009,1,0,0,1
6,6,3009,1,0,0,1
6,4,3009,1,0,5,1
6,6,3009,1,0,8,1
6,3,3005,1,0,20,1
6,4,3005,1,0,25,1
6,5,3005,1,0,18,1
6,6,3005,1,0,19,1
6,4,3005,1,0,5,1
6,6,3005,1,0,3,1
7,0,3001,1,0,0,0
7,1,3001,1,0,0,0
7,2,3001,1,0,0,0
7,7,3001,1,0,0,2
7,8,3001,1,0,0,2
7,9,3001,1,0,0,2
7,0,3003,1,0,2,0
7,1,3003,1,0,2,0
7,2,3003,1,0,2,0
7,7,3003,1,0,2,2
7,8,3003,1,0,2,2
7,9,3003,1,0,2,2
7,0,3001,1,0,2,0
7,1,3001,1,0,2,0
7,2,3001,1,0,2,0
7,7,3001,1,0,2,2
7,8,3001,1,0,2,2
7,9,3001,1,0,2,2
7,0,3003,1,0,2,0
7,1,3003,1,0,2,0
7,2,3003,1,0,2,0
7,7,3003,1,0,2,2
7,8,3003,1,0,2,2
7,9,3003,1,0,2,2
7,0,3001,1,0,2,0
7,1,3001,1,0,2,0
7,2,3001,1,0,2,0
7,7,3001,1,0,2,2
7,8,3001,1,0,2,2
7,9,3001,1,0,2,2
7,0,3003,1,0,2,0
7,1,3003,1,0,2,0
7,2,3003,1,0,2,0
7,7,3003,1,0,2,2
7,8,3003,1,0,2,2
7,9,3003,1,0,2,2
7,0,3001,1,0,2,0
7,1,3001,1,0,2,0
7,2,3001,1,0,2,0
7,7,3001,1,0,2,2
7,8,3001,1,0,2,2
7,9,3001,1,0,2,2
7,0,3003,1,0,2,0
7,1,3003,1,0,2,0
7,2,3003,1,0,2,0
7,7,3003,1,0,2,2
7,8,3003,1,0,2,2
7,9,3003,1,0,2,2
7,0,3001,1,0,2,0
7,1,3001,1,0,2,0
7,2,3001,1,0,2,0
7,7,3001,1,0,2,2
7,8,3001,1,0,2,2
7,9,3001,1,0,2,2
7,0,3003,1,0,2,0
7,1,3003,1,0,2,0
7,2,3003,1,0,2,0
7,7,3003,1,0,2,2
7,8,3003,1,0,2,2
7,9,3003,1,0,2,2
7,0,3001,1,0,2,0
7,1,3001,1,0,2,0
7,2,3001,1,0,2,0
7,7,3001,1,0,2,2
7,8,3001,1,0,2,2
7,9,3001,1,0,2,2
7,0,3003,1,0,2,0
7,1,3003,1,0,2,0
7,2,3003,1,0,2,0
7,7,3003,1,0,2,2
7,8,3003,1,0,2,2
7,9,3003,1,0,2,2
7,0,3001,1,0,2,0
7,1,3001,1,0,2,0
7,2,3001,1,0,2,0
7,7,3001,1,0,2,2
7,8,3001,1,0,2,2
7,9,3001,1,0,2,2
7,0,3003,1,0,2,0
7,1,3003,1,0,2,0
7,2,3003,1,0,2,0
7,7,3003,1,0,2,2
7,8,3003,1,0,2,2
7,9,3003,1,0,2,2
7,0,3001,1,0,1,0
7,1,3001,1,0,1,0
7,2,3001,1,0,1,0
7,7,3001,1,0,1,2
7,8,3001,1,0,1,2
7,9,3001,1,0,1,2
7,0,3003,1,0,1,0
7,1,3003,1,0,1,0
7,2,3003,1,0,1,0
7,7,3003,1,0,1,2
7,8,3003,1,0,1,2
7,9,3003,1,0,1,2
7,0,3001,1,0,1,0
7,1,3001,1,0,1,0
7,2,3001,1,0,1,0
7,7,3001,1,0,1,2
7,8,3001,1,0,1,2
7,9,3001,1,0,1,2
7,0,3003,1,0,1,0
7,1,3003,1,0,1,0
7,2,3003,1,0,1,0
7,7,3003,1,0,1,2
7,8,3003,1,0,1,2
7,9,3003,1,0,1,2
7,0,3001,1,0,1,0
7,1,3001,1,0,1,0
7,2,3001,1,0,1,0
7,7,3001,1,0,1,2
7,8,3001,1,0,1,2
7,9,3001,1,0,1,2
7,0,3003,1,0,1,0
7,1,3003,1,0,1,0
7,2,3003,1,0,1,0
7,7,3003,1,0,1,2
7,8,3003,1,0,1,2
7,9,3003,1,0,1,2
7,0,3012,5,3,10,0
7,1,3012,5,3,10,0
7,2,3012,5,3,10,0
7,7,3011,5,3,16,2
7,8,3011,5,3,16,2
7,9,3011,5,3,16,2
7,3,3004,3,2,20,1
7,4,3004,3,2,20,1
7,5,3004,3,2,20,1
7,6,3004,3,2,20,1
7,3,3005,2,3,4,1
7,4,3005,2,3,4,1
7,5,3005,2,3,4,1
7,6,3005,2,3,4,1
8,3,3008,1,0,0,1
8,4,3008,1,0,0,1
8,5,3008,1,0,0,1
8,6,3008,1,0,0,1
8,3,3010,1,0,2,1
8,4,3010,1,0,2,1
8,5,3010,1,0,2,1
8,6,3010,1,0,2,1
8,3,3005,1,0,16,1
8,4,3005,1,0,16,1
8,5,3005,1,0,16,1
8,6,3005,1,0,16,1
8,3,3014,2,3,0,1
8,4,3014,2,3,0,1
8,5,3014,2,3,0,1
8,6,3014,2,3,0,1
8,0,3004,10,3,10,0
8,1,3004,10,3,10,0
8,2,3004,10,3,10,0
8,0,3004,10,2,10,0
8,1,3004,10,2,10,0
8,2,3004,10,2,10,0
8,7,3001,10,2,10,0
8,8,3001,10,2,10,0
8,9,3001,10,2,10,0
8,7,3001,10,1,10,0
8,8,3001,10,1,10,0
8,9,3001,10,1,10,0
8,0,3011,3,3,5,0
8,1,3011,3,3,5,0
8,2,3011,3,3,5,0
8,7,3011,3,3,5,0
8,8,3011,3,3,5,0
8,9,3011,3,3,5,0
9,0,3001,5,2.3,0,0
9,1,3001,5,2.3,0,0
9,2,3001,5,2.3,0,0
9,5,3001,5,2.3,0,2
9,6,3001,5,2.3,0,2
9,7,3001,5,2.3,0,2
9,0,3003,2,2,2.3,0
9,1,3003,2,2,2.3,0
9,2,3003,2,2,2.3,0
9,5,3003,2,2,2.3,2
9,6,3003,2,2,2.3,2
9,7,3003,2,2,2.3,2
9,0,3002,2,2.5,2,0
9,1,3002,2,2.5,2,0
9,2,3002,2,2.5,2,0
9,5,3002,2,2.5,2,2
9,6,3002,2,2.5,2,2
9,7,3002,2,2.5,2,2
9,0,3010,2,3,4,0
9,1,3010,2,3.5,4,0
9,2,3010,2,2.8,4,0
9,5,3010,2,4,4,2
9,6,3010,2,3.2,4,2
9,7,3010,2,2.5,4,2
9,0,3011,2,3,20,0
9,1,3011,2,3.5,20,0
9,2,3011,2,2.8,20,0
9,5,3011,2,3.2,25,2
9,6,3011,2,2.5,25,2
9,7,3011,2,3,25,2
9,0,3012,2,2.6,12,0
9,1,3012,2,3,12,0
9,2,3012,2,2.8,12,0
9,5,3012,2,3.2,10,2
9,6,3012,2,4,10,2
9,7,3012,2,2.5,10,2
9,3,3008,2,0,48,1
9,4,3008,2,0,48,1
9,5,3008,2,0,48,1
9,6,3008,2,0,48,1
9,3,3007,1,0,2,1
9,4,3007,1,0,2,1
9,5,3007,1,0,2,1
9,6,3007,1,0,2,1
9,3,3013,3,2.5,20,1
9,4,3013,3,2,25,1
9,5,3013,3,2.8,16.5,1
9,6,3013,3,3,22,1
9,3,3014,3,3.5,6,1
9,4,3014,3,3.3,8,1
9,5,3014,3,4,5.3,1
9,6,3014,3,3.8,9,1
9,0,3004,1,0,3,0
9,1,3004,1,0,5,0
9,2,3004,1,0,0.8,0
9,3,3004,1,0,8,1
9,4,3004,1,0,5.6,1
9,5,3004,1,0,2.3,1
9,6,3004,1,0,0,1
9,7,3004,1,0,6.2,2
9,8,3004,1,0,4.8,2
9,9,3004,1,0,2.9,2
9,1,3004,1,0,1.2,0
9,5,3004,1,0,2.5,1
9,0,3005,1,0,5,0
9,1,3005,1,0,4.3,0
9,2,3005,1,0,6,0
9,3,3005,1,0,3.2,1
9,4,3005,1,0,0,1
9,5,3005,1,0,5.2,1
9,6,3005,1,0,0.9,1
9,7,3005,1,0,1.3,2
9,8,3005,1,0,4.5,2
9,9,3005,1,0,0.8,2
9,3,3014,5,3,10,1
9,4,3014,5,3,25,1
9,5,3014,5,3,30,1
9,6,3014,5,3,20,1
