wave,line,enemy_id,amount,spacing,delay_spawn,gate_spawn_id
2,1,3002,2,1.5,2,0
2,2,3002,1,0,2,0
2,0,3005,1,0,1,0
2,2,3005,1,0,1,0
2,3,3004,3,2,6,1
2,4,3004,3,2,6,1
2,5,3004,3,2,6,1
2,3,3002,1,0,2,1
2,4,3002,2,1.5,2,1
2,5,3002,1,0,2,1
2,3,3005,1,0,1,1
2,5,3005,1,0,1,1
2,6,3004,3,2,9,2
2,7,3004,3,2,9,2
2,8,3004,3,2,9,2
2,6,3002,1,0,2,2
2,7,3002,2,1.5,2,2
2,8,3002,1,0,2,2
2,6,3005,1,0,1,2
2,8,3005,1,0,1,2
2,9,3004,3,2,3,3
2,10,3004,3,2,3,3
2,11,3004,3,2,3,3
2,9,3002,1,0,2,3
2,10,3002,2,1.5,2,3
2,11,3002,1,0,2,3
2,9,3005,1,0,1,3
2,11,3005,1,0,1,3
3,0,3001,2,1.5,7,0
3,1,3001,2,1.5,7,0
3,2,3001,2,1.5,7,0
3,0,3004,2,3.5,2,0
3,1,3004,2,3.5,2,0
3,2,3004,2,3.5,2,0
3,0,3005,1,0,3,0
3,2,3005,1,0,3,0
3,1,3010,1,0,1,0
3,3,3001,2,1.5,3,1
3,4,3001,2,1.5,3,1
3,5,3001,2,1.5,3,1
3,3,3004,2,3.5,2,1
3,4,3004,2,3.5,2,1
3,5,3004,2,3.5,2,1
3,3,3005,1,0,3,1
3,5,3005,1,0,3,1
3,2,3010,1,0,1,1
3,6,3001,2,1.5,5,2
3,7,3001,2,1.5,5,2
3,8,3001,2,1.5,5,2
3,6,3004,2,3.5,2,2
3,7,3004,2,3.5,2,2
3,8,3004,2,3.5,2,2
3,6,3005,1,0,3,2
3,8,3005,1,0,3,2
3,7,3010,1,0,1,2
3,9,3001,2,1.5,0,3
3,10,3001,2,1.5,0,3
3,11,3001,2,1.5,0,3
3,9,3004,2,2,2,3
3,10,3004,2,2,2,3
3,11,3004,2,2,2,3
3,9,3005,1,0,3,3
3,11,3005,1,0,3,3
3,10,3010,1,0,1,3
4,0,3001,1,0,0,0
4,1,3001,1,0,0,0
4,2,3001,1,0,0,0
4,0,3004,1,0,2,0
4,1,3004,1,0,2,0
4,2,3004,1,0,2,0
4,0,3001,1,0,2,0
4,1,3001,1,0,2,0
4,2,3001,1,0,2,0
4,0,3004,1,0,2,0
4,1,3004,1,0,2,0
4,2,3004,1,0,2,0
4,3,3001,1,0,0,1
4,4,3001,1,0,0,1
4,5,3001,1,0,0,1
4,3,3004,1,0,2,1
4,4,3004,1,0,2,1
4,5,3004,1,0,2,1
4,3,3001,1,0,2,1
4,4,3001,1,0,2,1
4,5,3001,1,0,2,1
4,3,3004,1,0,2,1
4,4,3004,1,0,2,1
4,5,3004,1,0,2,1
4,1,3015,1,0,5,0
4,6,3010,1,0,10,2
4,8,3010,1,0,10,2
4,9,3010,1,0,10,3
4,11,3010,1,0,10,3
4,6,3005,1,0,2,2
4,7,3005,1,0,12,2
4,8,3005,1,0,2,2
4,9,3005,1,0,2,3
4,10,3005,1,0,12,3
4,11,3005,1,0,2,3
4,10,3015,1,0,2,3
5,0,3004,2,3,0,0
5,1,3004,2,3,0,0
5,2,3004,2,3,0,0
5,0,3009,1,0,3,0
5,2,3009,1,0,3,0
5,0,3001,3,1.5,2,0
5,1,3001,3,1.5,5,0
5,2,3001,3,1.5,2,0
5,0,3011,1,0,4,0
5,2,3011,1,0,4,0
5,3,3004,2,3,6,1
5,4,3004,2,3,6,1
5,5,3004,2,3,6,1
5,3,3009,1,0,3,1
5,5,3009,1,0,3,1
5,3,3001,3,1.5,2,1
5,4,3001,3,1.5,5,1
5,5,3001,3,1.5,2,1
5,3,3011,1,0,4,1
5,5,3011,1,0,4,1
5,6,3004,2,3,3,2
5,7,3004,2,3,3,2
5,8,3004,2,3,3,2
5,6,3009,1,0,3,2
5,8,3009,1,0,3,2
5,6,3001,3,1.5,2,2
5,7,3001,3,1.5,5,2
5,8,3001,3,1.5,2,2
5,6,3011,1,0,4,2
5,8,3011,1,0,4,2
5,9,3004,2,3,9,3
5,10,3004,2,3,9,3
5,11,3004,2,3,9,3
5,9,3009,1,0,3,3
5,11,3009,1,0,3,3
5,9,3001,3,1.5,2,3
5,10,3001,3,1.5,5,3
5,11,3001,3,1.5,2,3
5,9,3011,1,0,4,3
5,11,3011,1,0,4,3
6,0,3004,8,2,4,0
6,1,3004,8,2,4,0
6,2,3004,8,2,4,0
6,3,3004,8,2,6,1
6,4,3004,8,2,6,1
6,5,3004,8,2,6,1
6,6,3003,6,2,0,2
6,7,3003,6,2,0,2
6,8,3003,6,2,0,2
6,9,3003,6,2,0,3
6,10,3003,6,2,0,3
6,11,3003,6,2,0,3
6,0,3010,2,3,6,0
6,1,3010,2,3,6,0
6,2,3010,2,3,6,0
6,3,3009,1,0,4,1
6,4,3009,1,0,4,1
6,5,3009,1,0,4,1
6,6,3009,1,0,13,2
6,7,3009,1,0,13,2
6,8,3009,1,0,13,2
6,9,3009,1,0,15,3
6,10,3009,1,0,15,3
6,11,3009,1,0,15,3
7,0,3009,1,0,3,0
7,1,3009,1,0,3,0
7,2,3009,1,0,3,0
7,3,3009,1,0,0,1
7,4,3009,1,0,0,1
7,5,3009,1,0,0,1
7,6,3009,1,0,9,2
7,7,3009,1,0,9,2
7,8,3009,1,0,9,2
7,9,3009,1,0,6,3
7,10,3009,1,0,6,3
7,11,3009,1,0,6,3
7,0,3004,3,2,7,0
7,1,3004,3,2,7,0
7,2,3004,3,2,7,0
7,3,3004,3,2,10,1
7,4,3004,3,2,10,1
7,5,3004,3,2,10,1
7,6,3004,3,2,1,2
7,7,3004,3,2,1,2
7,8,3004,3,2,1,2
7,9,3004,3,2,4,3
7,10,3004,3,2,4,3
7,11,3004,3,2,4,3
7,0,3010,1,0,3,0
7,1,3010,1,0,3,0
7,2,3010,1,0,3,0
7,3,3010,1,0,3,1
7,4,3010,1,0,3,1
7,5,3010,1,0,3,1
7,6,3010,1,0,3,2
7,7,3010,1,0,3,2
7,8,3010,1,0,3,2
7,9,3010,1,0,3,3
7,10,3010,1,0,3,3
7,11,3010,1,0,3,3
7,0,3011,1,0,5,0
7,1,3011,1,0,5,0
7,2,3011,1,0,5,0
7,3,3011,1,0,5,1
7,4,3011,1,0,5,1
7,5,3011,1,0,5,1
7,6,3011,1,0,5,2
7,7,3011,1,0,5,2
7,8,3011,1,0,5,2
7,9,3011,1,0,5,3
7,10,3011,1,0,5,3
7,11,3011,1,0,5,3
8,9,3004,10,2,9,3
8,10,3004,10,2,9,3
8,11,3004,10,2,9,3
8,0,3009,1,0,0,0
8,1,3009,1,0,0,0
8,2,3009,1,0,0,0
8,3,3009,1,0,6,1
8,4,3009,1,0,6,1
8,5,3009,1,0,6,1
8,6,3009,1,0,3,2
8,7,3009,1,0,3,2
8,8,3009,1,0,3,2
8,0,3005,1,0,10,0
8,1,3005,1,0,10,0
8,2,3005,1,0,10,0
8,3,3005,2,2,4,1
8,4,3005,2,2,4,1
8,5,3005,2,2,4,1
8,6,3005,1,0,7,2
8,7,3005,1,0,7,2
8,8,3005,1,0,7,2
8,9,3005,2,2,1,3
8,10,3005,2,2,1,3
8,11,3005,2,2,1,3
8,0,3011,1,0,5,0
8,1,3011,1,0,5,0
8,2,3011,1,0,5,0
8,3,3011,1,0,5,1
8,4,3011,1,0,5,1
8,5,3011,1,0,5,1
8,6,3011,1,0,5,2
8,7,3011,1,0,5,2
8,8,3011,1,0,5,2
8,9,3011,1,0,5,3
8,10,3011,1,0,5,3
8,11,3011,1,0,5,3
8,0,3012,1,0,3,0
8,1,3012,1,0,3,0
8,2,3012,1,0,3,0
8,3,3012,1,0,3,1
8,4,3012,1,0,3,1
8,5,3012,1,0,3,1
8,6,3012,1,0,3,2
8,7,3012,1,0,3,2
8,8,3012,1,0,3,2
8,9,3012,1,0,3,3
8,10,3012,1,0,3,3
8,11,3012,1,0,3,3
9,1,3015,1,0,0,0
9,4,3015,1,0,0,1
9,7,3015,1,0,0,2
9,10,3015,1,0,0,3
9,0,3004,1,0,4,0
9,1,3004,1,0,4,0
9,2,3004,1,0,4,0
9,3,3004,1,0,4,1
9,4,3004,1,0,4,1
9,5,3004,1,0,4,1
9,6,3004,1,0,4,2
9,7,3004,1,0,4,2
9,8,3004,1,0,4,2
9,9,3004,1,0,4,3
9,10,3004,1,0,4,3
9,11,3004,1,0,4,3
9,0,3002,1,0,2,0
9,1,3002,1,0,2,0
9,2,3002,1,0,2,0
9,3,3002,1,0,2,1
9,4,3002,1,0,2,1
9,5,3002,1,0,2,1
9,6,3002,1,0,2,2
9,7,3002,1,0,2,2
9,8,3002,1,0,2,2
9,9,3002,1,0,2,3
9,10,3002,1,0,2,3
9,11,3002,1,0,2,3
9,0,3004,1,0,2,0
9,1,3004,1,0,2,0
9,2,3004,1,0,2,0
9,3,3004,1,0,2,1
9,4,3004,1,0,2,1
9,5,3004,1,0,2,1
9,6,3004,1,0,2,2
9,7,3004,1,0,2,2
9,8,3004,1,0,2,2
9,9,3004,1,0,2,3
9,10,3004,1,0,2,3
9,11,3004,1,0,2,3
9,0,3002,1,0,2,0
9,1,3002,1,0,2,0
9,2,3002,1,0,2,0
9,3,3002,1,0,2,1
9,4,3002,1,0,2,1
9,5,3002,1,0,2,1
9,6,3002,1,0,2,2
9,7,3002,1,0,2,2
9,8,3002,1,0,2,2
9,9,3002,1,0,2,3
9,10,3002,1,0,2,3
9,11,3002,1,0,2,3
9,0,3004,1,0,2,0
9,1,3004,1,0,2,0
9,2,3004,1,0,2,0
9,3,3004,1,0,2,1
9,4,3004,1,0,2,1
9,5,3004,1,0,2,1
9,6,3004,1,0,2,2
9,7,3004,1,0,2,2
9,8,3004,1,0,2,2
9,9,3004,1,0,2,3
9,10,3004,1,0,2,3
9,11,3004,1,0,2,3
9,0,3002,1,0,2,0
9,1,3002,1,0,2,0
9,2,3002,1,0,2,0
9,3,3002,1,0,2,1
9,4,3002,1,0,2,1
9,5,3002,1,0,2,1
9,6,3002,1,0,2,2
9,7,3002,1,0,2,2
9,8,3002,1,0,2,2
9,9,3002,1,0,2,3
9,10,3002,1,0,2,3
9,11,3002,1,0,2,3
9,0,3004,1,0,2,0
9,1,3004,1,0,2,0
9,2,3004,1,0,2,0
9,3,3004,1,0,2,1
9,4,3004,1,0,2,1
9,5,3004,1,0,2,1
9,6,3004,1,0,2,2
9,7,3004,1,0,2,2
9,8,3004,1,0,2,2
9,9,3004,1,0,2,3
9,10,3004,1,0,2,3
9,11,3004,1,0,2,3
9,0,3002,1,0,2,0
9,1,3002,1,0,2,0
9,2,3002,1,0,2,0
9,3,3002,1,0,2,1
9,4,3002,1,0,2,1
9,5,3002,1,0,2,1
9,6,3002,1,0,2,2
9,7,3002,1,0,2,2
9,8,3002,1,0,2,2
9,9,3002,1,0,2,3
9,10,3002,1,0,2,3
9,11,3002,1,0,2,3
9,6,3009,1,0,0,2
9,10,3009,1,0,0,3
9,5,3009,1,0,0,1
9,0,3012,2,2.5,4,0
9,1,3012,2,2.5,4,0
9,2,3012,2,2.5,4,0
9,3,3012,2,2.5,4,1
9,4,3012,2,2.5,4,1
9,5,3012,2,2.5,4,1
9,6,3011,2,2.5,4,2
9,7,3011,2,2.5,4,2
9,8,3011,2,2.5,4,2
9,9,3011,2,2.5,4,3
9,10,3011,2,2.5,4,3
9,11,3011,2,2.5,4,3
10,0,3001,1,0,0,0
10,1,3001,1,0,0,0
10,2,3001,1,0,0,0
10,3,3001,1,0,0,1
10,4,3001,1,0,0,1
10,5,3001,1,0,0,1
10,6,3001,1,0,0,2
10,7,3001,1,0,0,2
10,8,3001,1,0,0,2
10,9,3001,1,0,0,3
10,10,3001,1,0,0,3
10,11,3001,1,0,0,3
10,0,3003,1,0,1.5,0
10,1,3003,1,0,1.5,0
10,2,3003,1,0,1.5,0
10,3,3003,1,0,1.5,1
10,4,3003,1,0,1.5,1
10,5,3003,1,0,1.5,1
10,6,3003,1,0,1.5,2
10,7,3003,1,0,1.5,2
10,8,3003,1,0,1.5,2
10,9,3003,1,0,1.5,3
10,10,3003,1,0,1.5,3
10,11,3003,1,0,1.5,3
10,0,3001,1,0,1.5,0
10,1,3001,1,0,1.5,0
10,2,3001,1,0,1.5,0
10,3,3001,1,0,1.5,1
10,4,3001,1,0,1.5,1
10,5,3001,1,0,1.5,1
10,6,3001,1,0,1.5,2
10,7,3001,1,0,1.5,2
10,8,3001,1,0,1.5,2
10,9,3001,1,0,1.5,3
10,10,3001,1,0,1.5,3
10,11,3001,1,0,1.5,3
10,0,3003,1,0,1.5,0
10,1,3003,1,0,1.5,0
10,2,3003,1,0,1.5,0
10,3,3003,1,0,1.5,1
10,4,3003,1,0,1.5,1
10,5,3003,1,0,1.5,1
10,6,3003,1,0,1.5,2
10,7,3003,1,0,1.5,2
10,8,3003,1,0,1.5,2
10,9,3003,1,0,1.5,3
10,10,3003,1,0,1.5,3
10,11,3003,1,0,1.5,3
10,0,3001,1,0,1.5,0
10,1,3001,1,0,1.5,0
10,2,3001,1,0,1.5,0
10,3,3001,1,0,1.5,1
10,4,3001,1,0,1.5,1
10,5,3001,1,0,1.5,1
10,6,3001,1,0,1.5,2
10,7,3001,1,0,1.5,2
10,8,3001,1,0,1.5,2
10,9,3001,1,0,1.5,3
10,10,3001,1,0,1.5,3
10,11,3001,1,0,1.5,3
10,0,3003,1,0,1.5,0
10,1,3003,1,0,1.5,0
10,2,3003,1,0,1.5,0
10,3,3003,1,0,1.5,1
10,4,3003,1,0,1.5,1
10,5,3003,1,0,1.5,1
10,6,3003,1,0,1.5,2
10,7,3003,1,0,1.5,2
10,8,3003,1,0,1.5,2
10,9,3003,1,0,1.5,3
10,10,3003,1,0,1.5,3
10,11,3003,1,0,1.5,3
10,0,3001,1,0,1.5,0
10,1,3001,1,0,1.5,0
10,2,3001,1,0,1.5,0
10,3,3001,1,0,1.5,1
10,4,3001,1,0,1.5,1
10,5,3001,1,0,1.5,1
10,6,3001,1,0,1.5,2
10,7,3001,1,0,1.5,2
10,8,3001,1,0,1.5,2
10,9,3001,1,0,1.5,3
10,10,3001,1,0,1.5,3
10,11,3001,1,0,1.5,3
10,0,3003,1,0,1.5,0
10,1,3003,1,0,1.5,0
10,2,3003,1,0,1.5,0
10,3,3003,1,0,1.5,1
10,4,3003,1,0,1.5,1
10,5,3003,1,0,1.5,1
10,6,3003,1,0,1.5,2
10,7,3003,1,0,1.5,2
10,8,3003,1,0,1.5,2
10,9,3003,1,0,1.5,3
10,10,3003,1,0,1.5,3
10,11,3003,1,0,1.5,3
10,0,3001,1,0,1.5,0
10,1,3001,1,0,1.5,0
10,2,3001,1,0,1.5,0
10,3,3001,1,0,1.5,1
10,4,3001,1,0,1.5,1
10,5,3001,1,0,1.5,1
10,6,3001,1,0,1.5,2
10,7,3001,1,0,1.5,2
10,8,3001,1,0,1.5,2
10,9,3001,1,0,1.5,3
10,10,3001,1,0,1.5,3
10,11,3001,1,0,1.5,3
10,0,3003,1,0,1.5,0
10,1,3003,1,0,1.5,0
10,2,3003,1,0,1.5,0
10,3,3003,1,0,1.5,1
10,4,3003,1,0,1.5,1
10,5,3003,1,0,1.5,1
10,6,3003,1,0,1.5,2
10,7,3003,1,0,1.5,2
10,8,3003,1,0,1.5,2
10,9,3003,1,0,1.5,3
10,10,3003,1,0,1.5,3
10,11,3003,1,0,1.5,3
10,0,3004,4,1.5,0,0
10,1,3004,4,1.5,0,0
10,2,3004,4,1.5,0,0
10,3,3004,4,1.5,0,1
10,4,3004,4,1.5,0,1
10,5,3004,4,1.5,0,1
10,6,3004,4,1.5,0,2
10,7,3004,4,1.5,0,2
10,8,3004,4,1.5,0,2
10,9,3004,4,1.5,0,3
10,10,3004,4,1.5,0,3
10,11,3004,4,1.5,0,3
10,0,3010,1,0,2,0
10,1,3010,1,0,2,0
10,1,3007,1,0,0,0
10,2,3010,1,0,2,0
10,3,3010,1,0,2,1
10,4,3010,1,0,2,1
10,4,3007,1,0,0,1
10,5,3010,1,0,2,1
10,6,3010,1,0,2,2
10,6,3007,1,0,0,2
10,7,3010,1,0,2,2
10,8,3010,1,0,2,2
10,9,3010,1,0,2,3
10,10,3010,1,0,2,3
10,10,3007,1,0,0,3
10,11,3010,1,0,2,3
10,0,3005,2,2,2,0
10,1,3005,2,2,2,0
10,2,3005,2,2,2,0
10,3,3005,2,2,2,1
10,4,3005,2,2,2,1
10,5,3005,2,2,2,1
10,6,3005,2,2,2,2
10,7,3005,2,2,2,2
10,8,3005,2,2,2,2
10,9,3005,2,2,2,3
10,10,3005,2,2,2,3
10,11,3005,2,2,2,3
11,0,3004,4,2,0,0
11,1,3004,4,2,0,0
11,2,3004,4,2,0,0
11,3,3004,4,2,0,1
11,4,3004,4,2,0,1
11,5,3004,4,2,0,1
11,6,3004,4,2,0,2
11,7,3004,4,2,0,2
11,8,3004,4,2,0,2
11,9,3004,4,2,0,3
11,10,3004,4,2,0,3
11,11,3004,4,2,0,3
11,0,3005,2,2,5,0
11,1,3005,2,2,5,0
11,2,3005,2,2,5,0
11,3,3005,2,2,5,1
11,4,3005,2,2,5,1
11,5,3005,2,2,5,1
11,6,3005,3,2,5,2
11,7,3005,3,2,5,2
11,8,3005,3,2,5,2
11,9,3005,3,2,5,3
11,10,3005,3,2,5,3
11,11,3005,3,2,5,3
11,0,3007,1,0,1,0
11,1,3007,1,0,1,0
11,2,3007,1,0,1,0
11,3,3007,1,0,1,1
11,4,3007,1,0,1,1
11,5,3007,1,0,1,1
11,0,3009,2,3,3,0
11,1,3009,2,3,3,0
11,2,3009,2,3,3,0
11,3,3009,2,3,3,1
11,4,3009,2,3,3,1
11,5,3009,2,3,3,1
11,6,3013,2,3,2,2
11,7,3013,2,3,2,2
11,8,3013,2,3,2,2
11,9,3013,2,3,2,3
11,10,3013,2,3,2,3
11,11,3013,2,3,2,3
12,0,3004,5,2,0,0
12,1,3004,5,2,0,0
12,2,3004,5,2,0,0
12,3,3004,5,2,0,1
12,4,3004,5,2,0,1
12,5,3004,5,2,0,1
12,6,3004,5,2,0,2
12,7,3004,5,2,0,2
12,8,3004,5,2,0,2
12,9,3004,5,2,0,3
12,10,3004,5,2,0,3
12,11,3004,5,2,0,3
12,0,3010,5,3,2,0
12,1,3010,5,3,2,0
12,2,3010,5,3,2,0
12,3,3010,5,3,2,1
12,4,3010,5,3,2,1
12,5,3010,5,3,2,1
12,6,3005,5,3,2,2
12,7,3005,5,3,2,2
12,8,3005,5,3,2,2
12,9,3005,5,3,2,3
12,10,3005,5,3,2,3
12,11,3005,5,3,2,3
12,0,3007,1,0,0,0
12,1,3007,1,0,0,0
12,2,3007,1,0,0,0
12,3,3007,1,0,0,1
12,4,3007,1,0,0,1
12,5,3007,1,0,0,1
12,6,3007,1,0,0,2
12,7,3007,1,0,0,2
12,10,3007,1,0,0,3
12,0,3013,3,2.5,0,0
12,1,3013,3,2.5,0,0
12,2,3013,3,2.5,0,0
12,3,3013,3,2.5,0,1
12,4,3013,3,2.5,0,1
12,5,3013,3,2.5,0,1
12,6,3014,3,2.5,0,2
12,7,3014,3,2.5,0,2
12,8,3014,3,2.5,0,2
12,9,3014,3,2.5,0,3
12,10,3014,3,2.5,0,3
12,11,3014,3,2.5,0,3
13,6,3009,1,0,0,2
13,7,3009,1,0,0,2
13,8,3009,1,0,0,2
13,0,3004,5,1.5,0,0
13,1,3004,5,1.5,0,0
13,2,3004,5,1.5,0,0
13,3,3004,5,1.5,0,1
13,4,3004,5,1.5,0,1
13,5,3004,5,1.5,0,1
13,6,3004,5,1.5,0,2
13,7,3004,5,1.5,0,2
13,8,3004,5,1.5,0,2
13,9,3004,5,1.5,0,3
13,10,3004,5,1.5,0,3
13,11,3004,5,1.5,0,3
13,0,3013,2,2.5,2,0
13,1,3013,2,2.5,2,0
13,2,3013,2,2.5,2,0
13,3,3013,2,2.5,2,1
13,4,3013,2,2.5,2,1
13,5,3013,2,2.5,2,1
13,6,3014,2,2.5,2,2
13,7,3014,2,2.5,2,2
13,8,3014,2,2.5,2,2
13,9,3014,2,2.5,2,3
13,10,3014,2,2.5,2,3
13,11,3014,2,2.5,2,3
13,1,3010,1,0,0,0
13,2,3010,1,0,0,0
13,4,3010,1,0,0,1
13,7,3010,1,0,0,2
13,8,3010,1,0,0,2
13,10,3010,1,0,0,3
13,0,3005,4,2.5,4,0
13,1,3005,4,2.5,4,0
13,2,3005,4,2.5,4,0
13,3,3005,4,2.5,4,1
13,4,3005,4,2.5,4,1
13,5,3005,4,2.5,4,1
13,6,3005,4,2.5,4,2
13,7,3005,4,2.5,4,2
13,8,3005,4,2.5,4,2
13,9,3005,4,2.5,4,3
13,10,3005,4,2.5,4,3
13,11,3005,4,2.5,4,3
13,0,3011,2,2.5,2,0
13,1,3011,2,2.5,2,0
13,2,3011,2,2.5,2,0
13,3,3011,2,2.5,2,1
13,4,3011,2,2.5,2,1
13,5,3011,2,2.5,2,1
13,6,3012,2,2.5,2,2
13,7,3012,2,2.5,2,2
13,8,3012,2,2.5,2,2
13,9,3012,2,2.5,2,3
13,10,3012,2,2.5,2,3
13,11,3012,2,2.5,2,3
14,0,3013,2,2,0,0
14,1,3013,2,2,0,0
14,2,3013,2,2,0,0
14,3,3013,2,2,0,1
14,4,3013,2,2,0,1
14,5,3013,2,2,0,1
14,6,3014,2,2,0,2
14,7,3014,2,2,0,2
14,8,3014,2,2,0,2
14,9,3014,2,2,0,3
14,10,3014,2,2,0,3
14,11,3014,2,2,0,3
14,0,3004,10,2,3,0
14,1,3004,10,2,3,0
14,2,3004,10,2,3,0
14,3,3005,8,2,5,1
14,4,3005,8,2,5,1
14,5,3005,8,2,5,1
14,6,3009,5,4,0,2
14,7,3009,5,4,0,2
14,8,3009,5,4,0,2
14,9,3009,5,4,0,3
14,10,3009,5,4,0,3
14,11,3009,5,4,0,3
14,6,3007,1,0,0,2
14,7,3007,1,0,0,2
14,8,3007,1,0,0,2
14,9,3007,1,0,0,3
14,10,3007,1,0,0,3
14,11,3007,1,0,0,3
14,1,3008,1,0,6,0
14,7,3008,1,0,3,2
14,10,3008,1,0,9,3
15,1,3006,1,0,0,0
15,4,3006,1,0,0,1
15,7,3006,1,0,0,2
15,10,3006,1,0,0,3
15,0,3010,1,0,0,0
15,1,3010,1,0,0,0
15,2,3010,1,0,0,0
15,3,3010,1,0,0,1
15,4,3010,1,0,0,1
15,5,3010,1,0,0,1
15,0,3004,1,0,2,0
15,1,3004,1,0,2,0
15,2,3004,1,0,2,0
15,3,3004,1,0,2,1
15,4,3004,1,0,2,1
15,5,3004,1,0,2,1
15,0,3010,1,0,0,0
15,1,3010,1,0,0,0
15,2,3010,1,0,0,0
15,3,3010,1,0,0,1
15,4,3010,1,0,0,1
15,5,3010,1,0,0,1
15,0,3004,1,0,2,0
15,1,3004,1,0,2,0
15,2,3004,1,0,2,0
15,3,3004,1,0,2,1
15,4,3004,1,0,2,1
15,5,3004,1,0,2,1
15,0,3010,1,0,0,0
15,1,3010,1,0,0,0
15,2,3010,1,0,0,0
15,3,3010,1,0,0,1
15,4,3010,1,0,0,1
15,5,3010,1,0,0,1
15,0,3004,1,0,2,0
15,1,3004,1,0,2,0
15,2,3004,1,0,2,0
15,3,3004,1,0,2,1
15,4,3004,1,0,2,1
15,5,3004,1,0,2,1
15,0,3010,1,0,0,0
15,1,3010,1,0,0,0
15,2,3010,1,0,0,0
15,3,3010,1,0,0,1
15,4,3010,1,0,0,1
15,5,3010,1,0,0,1
15,0,3004,1,0,2,0
15,1,3004,1,0,2,0
15,2,3004,1,0,2,0
15,3,3004,1,0,2,1
15,4,3004,1,0,2,1
15,5,3004,1,0,2,1
15,0,3010,1,0,0,0
15,1,3010,1,0,0,0
15,2,3010,1,0,0,0
15,3,3010,1,0,0,1
15,4,3010,1,0,0,1
15,5,3010,1,0,0,1
15,0,3004,1,0,2,0
15,1,3004,1,0,2,0
15,2,3004,1,0,2,0
15,3,3004,1,0,2,1
15,4,3004,1,0,2,1
15,5,3004,1,0,2,1
15,6,3005,1,0,0,2
15,7,3005,1,0,0,2
15,8,3005,1,0,0,2
15,9,3005,1,0,0,3
15,10,3005,1,0,0,3
15,11,3005,1,0,0,3
15,6,3002,1,0,2,2
15,7,3002,1,0,2,2
15,8,3002,1,0,2,2
15,9,3002,1,0,2,3
15,10,3002,1,0,2,3
15,11,3002,1,0,2,3
15,6,3005,1,0,0,2
15,7,3005,1,0,0,2
15,8,3005,1,0,0,2
15,9,3005,1,0,0,3
15,10,3005,1,0,0,3
15,11,3005,1,0,0,3
15,6,3002,1,0,2,2
15,7,3002,1,0,2,2
15,8,3002,1,0,2,2
15,9,3002,1,0,2,3
15,10,3002,1,0,2,3
15,11,3002,1,0,2,3
15,6,3005,1,0,0,2
15,7,3005,1,0,0,2
15,8,3005,1,0,0,2
15,9,3005,1,0,0,3
15,10,3005,1,0,0,3
15,11,3005,1,0,0,3
15,6,3002,1,0,2,2
15,7,3002,1,0,2,2
15,8,3002,1,0,2,2
15,9,3002,1,0,2,3
15,10,3002,1,0,2,3
15,11,3002,1,0,2,3
15,6,3005,1,0,0,2
15,7,3005,1,0,0,2
15,8,3005,1,0,0,2
15,9,3005,1,0,0,3
15,10,3005,1,0,0,3
15,11,3005,1,0,0,3
