wave,line,enemy_id,amount,spacing,delay_spawn,gate_spawn_id
10,0,3002,1,0,2,0
10,1,3002,1,0,2,0
10,2,3002,1,0,2,0
10,12,3001,1,0,2,2
10,13,3001,1,0,2,2
10,14,3001,1,0,2,2
10,12,3002,1,0,2,2
10,13,3002,1,0,2,2
10,14,3002,1,0,2,2
10,5,3009,10,4,5,1
10,6,3009,10,4,5,1
10,7,3009,10,4,5,1
10,5,3007,2,5,0,1
10,6,3007,2,5,0,1
10,7,3007,2,5,0,1
10,8,3005,6,2,10,1
10,9,3005,6,2,10,1
10,10,3005,6,2,10,1
10,11,3005,6,2,10,1
10,0,3004,6,2,2,0
10,1,3004,6,2,2,0
10,2,3004,6,2,2,0
10,12,3004,6,2,2,2
10,13,3004,6,2,2,2
10,14,3004,6,2,2,2
10,0,3010,3,3,0,0
10,1,3010,3,3,0,0
10,2,3010,3,3,0,0
10,12,3010,3,3,0,2
10,13,3010,3,3,0,2
10,14,3010,3,3,0,2
11,0,3001,1,0,0,0
11,1,3001,1,0,0,0
11,2,3001,1,0,0,0
11,12,3001,1,0,0,2
11,13,3001,1,0,0,2
11,14,3001,1,0,0,2
11,0,3002,1,0,2,0
11,1,3002,1,0,2,0
11,2,3002,1,0,2,0
11,12,3002,1,0,2,2
11,13,3002,1,0,2,2
11,14,3002,1,0,2,2
11,0,3001,1,0,2,0
11,1,3001,1,0,2,0
11,2,3001,1,0,2,0
11,12,3001,1,0,2,2
11,13,3001,1,0,2,2
11,14,3001,1,0,2,2
11,0,3002,1,0,2,0
11,1,3002,1,0,2,0
11,2,3002,1,0,2,0
11,12,3002,1,0,2,2
11,13,3002,1,0,2,2
11,14,3002,1,0,2,2
11,0,3001,1,0,2,0
11,1,3001,1,0,2,0
11,2,3001,1,0,2,0
11,12,3001,1,0,2,2
11,13,3001,1,0,2,2
11,14,3001,1,0,2,2
11,0,3002,1,0,2,0
11,1,3002,1,0,2,0
11,2,3002,1,0,2,0
11,12,3002,1,0,2,2
11,13,3002,1,0,2,2
11,14,3002,1,0,2,2
11,0,3001,1,0,2,0
11,1,3001,1,0,2,0
11,2,3001,1,0,2,0
11,12,3001,1,0,2,2
11,13,3001,1,0,2,2
11,14,3001,1,0,2,2
11,0,3002,1,0,2,0
11,1,3002,1,0,2,0
11,2,3002,1,0,2,0
11,12,3002,1,0,2,2
11,13,3002,1,0,2,2
11,14,3002,1,0,2,2
11,0,3001,1,0,2,0
11,1,3001,1,0,2,0
11,2,3001,1,0,2,0
11,12,3001,1,0,2,2
11,13,3001,1,0,2,2
11,14,3001,1,0,2,2
11,0,3002,1,0,2,0
11,1,3002,1,0,2,0
11,2,3002,1,0,2,0
11,12,3002,1,0,2,2
11,13,3002,1,0,2,2
11,14,3002,1,0,2,2
11,0,3001,1,0,2,0
11,1,3001,1,0,2,0
11,2,3001,1,0,2,0
11,12,3001,1,0,2,2
11,13,3001,1,0,2,2
11,14,3001,1,0,2,2
11,0,3002,1,0,2,0
11,1,3002,1,0,2,0
11,2,3002,1,0,2,0
11,12,3002,1,0,2,2
11,13,3002,1,0,2,2
11,14,3002,1,0,2,2
11,0,3001,1,0,2,0
11,1,3001,1,0,2,0
11,2,3001,1,0,2,0
11,12,3001,1,0,2,2
11,13,3001,1,0,2,2
11,14,3001,1,0,2,2
11,0,3002,1,0,2,0
11,1,3002,1,0,2,0
11,2,3002,1,0,2,0
11,12,3002,1,0,2,2
11,13,3002,1,0,2,2
11,14,3002,1,0,2,2
11,0,3001,1,0,2,0
11,1,3001,1,0,2,0
11,2,3001,1,0,2,0
11,12,3001,1,0,2,2
11,13,3001,1,0,2,2
11,14,3001,1,0,2,2
11,0,3002,1,0,2,0
11,1,3002,1,0,2,0
11,2,3002,1,0,2,0
11,12,3002,1,0,2,2
11,13,3002,1,0,2,2
11,14,3002,1,0,2,2
11,0,3001,1,0,2,0
11,1,3001,1,0,2,0
11,2,3001,1,0,2,0
11,12,3001,1,0,2,2
11,13,3001,1,0,2,2
11,14,3001,1,0,2,2
11,0,3002,1,0,2,0
11,1,3002,1,0,2,0
11,2,3002,1,0,2,0
11,12,3002,1,0,2,2
11,13,3002,1,0,2,2
11,14,3002,1,0,2,2
11,0,3001,1,0,2,0
11,1,3001,1,0,2,0
11,2,3001,1,0,2,0
11,12,3001,1,0,2,2
11,13,3001,1,0,2,2
11,14,3001,1,0,2,2
11,0,3002,1,0,2,0
11,1,3002,1,0,2,0
11,2,3002,1,0,2,0
11,12,3002,1,0,2,2
11,13,3002,1,0,2,2
11,14,3002,1,0,2,2
11,5,3009,8,4,5,1
11,6,3009,8,4,5,1
11,7,3009,8,4,5,1
11,8,3009,3,4,8,1
11,9,3009,3,4,8,1
11,10,3009,3,4,8,1
11,11,3009,3,4,8,1
11,5,3010,8,2,3,1
11,6,3010,8,2,3,1
11,7,3010,8,2,3,1
11,8,3010,3,2,3,1
11,9,3010,3,2,3,1
11,10,3010,3,2,3,1
11,11,3010,3,2,3,1
11,0,3004,10,2,2,0
11,1,3004,10,2,2,0
11,2,3004,10,2,2,0
11,12,3004,10,2,2,2
11,13,3004,10,2,2,2
11,14,3004,10,2,2,2
12,0,3004,4,2,0,0
12,1,3004,4,2,0,0
12,2,3004,4,2,0,0
12,0,3005,4,2,2,0
12,1,3005,4,2,2,0
12,2,3005,4,2,2,0
12,12,3004,4,2,0,2
12,13,3004,4,2,0,2
12,14,3004,4,2,0,2
12,12,3005,4,2,2,2
12,13,3005,4,2,2,2
12,14,3005,4,2,2,2
12,3,3004,3,2,6,0
12,4,3004,3,2,6,0
12,15,3005,3,2,6,2
12,16,3005,3,2,6,2
12,3,3015,3,5,0,0
12,4,3015,3,5,0,0
12,15,3015,3,5,0,2
12,16,3015,3,5,0,2
12,5,3012,8,2.5,5,1
12,6,3012,8,2.5,5,1
12,7,3012,8,2.5,5,1
12,5,3007,2,3,0,1
12,6,3007,2,3,0,1
12,7,3007,2,3,0,1
12,5,3002,20,2,1,1
12,6,3002,20,2,1,1
12,7,3002,20,2,1,1
13,0,3001,1,0,0,0
13,1,3001,1,0,0,0
13,2,3001,1,0,0,0
13,12,3001,1,0,0,2
13,13,3001,1,0,0,2
13,14,3001,1,0,0,2
13,0,3002,1,0,0,0
13,1,3002,1,0,0,0
13,2,3002,1,0,0,0
13,12,3002,1,0,0,2
13,13,3002,1,0,0,2
13,14,3002,1,0,0,2
13,0,3001,1,0,0,0
13,1,3001,1,0,0,0
13,2,3001,1,0,0,0
13,12,3001,1,0,0,2
13,13,3001,1,0,0,2
13,14,3001,1,0,0,2
13,0,3002,1,0,0,0
13,1,3002,1,0,0,0
13,2,3002,1,0,0,0
13,12,3002,1,0,0,2
13,13,3002,1,0,0,2
13,14,3002,1,0,0,2
13,0,3001,1,0,0,0
13,1,3001,1,0,0,0
13,2,3001,1,0,0,0
13,12,3001,1,0,0,2
13,13,3001,1,0,0,2
13,14,3001,1,0,0,2
13,0,3002,1,0,0,0
13,1,3002,1,0,0,0
13,2,3002,1,0,0,0
13,12,3002,1,0,0,2
13,13,3002,1,0,0,2
13,14,3002,1,0,0,2
13,0,3001,1,0,0,0
13,1,3001,1,0,0,0
13,2,3001,1,0,0,0
13,12,3001,1,0,0,2
13,13,3001,1,0,0,2
13,14,3001,1,0,0,2
13,0,3002,1,0,0,0
13,1,3002,1,0,0,0
13,2,3002,1,0,0,0
13,12,3002,1,0,0,2
13,13,3002,1,0,0,2
13,14,3002,1,0,0,2
13,0,3001,1,0,0,0
13,1,3001,1,0,0,0
13,2,3001,1,0,0,0
13,12,3001,1,0,0,2
13,13,3001,1,0,0,2
13,14,3001,1,0,0,2
13,0,3002,1,0,0,0
13,1,3002,1,0,0,0
13,2,3002,1,0,0,0
13,12,3002,1,0,0,2
13,13,3002,1,0,0,2
13,14,3002,1,0,0,2
13,0,3001,1,0,0,0
13,1,3001,1,0,0,0
13,2,3001,1,0,0,0
13,12,3001,1,0,0,2
13,13,3001,1,0,0,2
13,14,3001,1,0,0,2
13,0,3002,1,0,0,0
13,1,3002,1,0,0,0
13,2,3002,1,0,0,0
13,12,3002,1,0,0,2
13,13,3002,1,0,0,2
13,14,3002,1,0,0,2
13,0,3001,1,0,0,0
13,1,3001,1,0,0,0
13,2,3001,1,0,0,0
13,12,3001,1,0,0,2
13,13,3001,1,0,0,2
13,14,3001,1,0,0,2
13,0,3002,1,0,0,0
13,1,3002,1,0,0,0
13,2,3002,1,0,0,0
13,12,3002,1,0,0,2
13,13,3002,1,0,0,2
13,14,3002,1,0,0,2
13,0,3001,1,0,0,0
13,1,3001,1,0,0,0
13,2,3001,1,0,0,0
13,12,3001,1,0,0,2
13,13,3001,1,0,0,2
13,14,3001,1,0,0,2
13,0,3002,1,0,0,0
13,1,3002,1,0,0,0
13,2,3002,1,0,0,0
13,12,3002,1,0,0,2
13,13,3002,1,0,0,2
13,14,3002,1,0,0,2
13,0,3001,1,0,0,0
13,1,3001,1,0,0,0
13,2,3001,1,0,0,0
13,12,3001,1,0,0,2
13,13,3001,1,0,0,2
13,14,3001,1,0,0,2
13,0,3002,1,0,0,0
13,1,3002,1,0,0,0
13,2,3002,1,0,0,0
13,12,3002,1,0,0,2
13,13,3002,1,0,0,2
13,14,3002,1,0,0,2
13,0,3001,1,0,0,0
13,1,3001,1,0,0,0
13,2,3001,1,0,0,0
13,12,3001,1,0,0,2
13,13,3001,1,0,0,2
13,14,3001,1,0,0,2
13,0,3002,1,0,0,0
13,1,3002,1,0,0,0
13,2,3002,1,0,0,0
13,12,3002,1,0,0,2
13,13,3002,1,0,0,2
13,14,3002,1,0,0,2
13,5,3009,10,4,5,1
13,6,3009,10,4,5,1
13,7,3009,10,4,5,1
13,8,3004,15,2,10,1
13,9,3005,15,2,10,1
13,10,3005,15,2,10,1
13,11,3004,15,2,10,1
13,5,3013,10,2,0,1
13,6,3013,10,2,0,1
13,7,3013,10,2,0,1
13,5,3012,10,3,0,1
13,6,3012,10,3,0,1
13,7,3012,10,3,0,1
13,0,3011,5,2.5,5,0
13,1,3011,5,2.5,5,0
13,2,3011,5,2.5,5,0
13,12,3011,5,2.5,5,2
13,13,3011,5,2.5,5,2
13,14,3011,5,2.5,5,2
14,3,3016,1,0,0,0
14,16,3016,1,0,0,2
14,3,3015,1,0,5,0
14,4,3015,1,0,5,0
14,15,3015,1,0,5,2
14,16,3015,1,0,5,2
14,0,3004,1,0,10,0
14,1,3004,1,0,10,0
14,2,3004,1,0,10,0
14,12,3004,1,0,10,2
14,13,3004,1,0,10,2
14,14,3004,1,0,10,2
14,0,3002,1,0,2,0
14,1,3002,1,0,2,0
14,2,3002,1,0,2,0
14,12,3002,1,0,2,2
14,13,3002,1,0,2,2
14,14,3002,1,0,2,2
14,0,3004,1,0,2,0
14,1,3004,1,0,2,0
14,2,3004,1,0,2,0
14,12,3004,1,0,2,2
14,13,3004,1,0,2,2
14,14,3004,1,0,2,2
14,0,3002,1,0,2,0
14,1,3002,1,0,2,0
14,2,3002,1,0,2,0
14,12,3002,1,0,2,2
14,13,3002,1,0,2,2
14,14,3002,1,0,2,2
14,0,3004,1,0,2,0
14,1,3004,1,0,2,0
14,2,3004,1,0,2,0
14,12,3004,1,0,2,2
14,13,3004,1,0,2,2
14,14,3004,1,0,2,2
14,0,3002,1,0,2,0
14,1,3002,1,0,2,0
14,2,3002,1,0,2,0
14,12,3002,1,0,2,2
14,13,3002,1,0,2,2
14,14,3002,1,0,2,2
14,0,3004,1,0,2,0
14,1,3004,1,0,2,0
14,2,3004,1,0,2,0
14,12,3004,1,0,2,2
14,13,3004,1,0,2,2
14,14,3004,1,0,2,2
14,0,3002,1,0,2,0
14,1,3002,1,0,2,0
14,2,3002,1,0,2,0
14,12,3002,1,0,2,2
14,13,3002,1,0,2,2
14,14,3002,1,0,2,2
14,0,3004,1,0,2,0
14,1,3004,1,0,2,0
14,2,3004,1,0,2,0
14,12,3004,1,0,2,2
14,13,3004,1,0,2,2
14,14,3004,1,0,2,2
14,0,3002,1,0,2,0
14,1,3002,1,0,2,0
14,2,3002,1,0,2,0
14,12,3002,1,0,2,2
14,13,3002,1,0,2,2
14,14,3002,1,0,2,2
14,0,3004,1,0,2,0
14,1,3004,1,0,2,0
14,2,3004,1,0,2,0
14,12,3004,1,0,2,2
14,13,3004,1,0,2,2
14,14,3004,1,0,2,2
14,0,3002,1,0,2,0
14,1,3002,1,0,2,0
14,2,3002,1,0,2,0
14,12,3002,1,0,2,2
14,13,3002,1,0,2,2
14,14,3002,1,0,2,2
14,0,3004,1,0,2,0
14,1,3004,1,0,2,0
14,2,3004,1,0,2,0
14,12,3004,1,0,2,2
14,13,3004,1,0,2,2
14,14,3004,1,0,2,2
14,0,3002,1,0,2,0
14,1,3002,1,0,2,0
14,2,3002,1,0,2,0
14,12,3002,1,0,2,2
14,13,3002,1,0,2,2
14,14,3002,1,0,2,2
14,0,3004,1,0,2,0
14,1,3004,1,0,2,0
14,2,3004,1,0,2,0
14,12,3004,1,0,2,2
14,13,3004,1,0,2,2
14,14,3004,1,0,2,2
14,0,3002,1,0,2,0
14,1,3002,1,0,2,0
14,2,3002,1,0,2,0
14,12,3002,1,0,2,2
14,13,3002,1,0,2,2
14,14,3002,1,0,2,2
14,0,3004,1,0,2,0
14,1,3004,1,0,2,0
14,2,3004,1,0,2,0
14,12,3004,1,0,2,2
14,13,3004,1,0,2,2
14,14,3004,1,0,2,2
14,0,3002,1,0,2,0
14,1,3002,1,0,2,0
14,2,3002,1,0,2,0
14,12,3002,1,0,2,2
14,13,3002,1,0,2,2
14,14,3002,1,0,2,2
14,0,3004,1,0,2,0
14,1,3004,1,0,2,0
14,2,3004,1,0,2,0
14,12,3004,1,0,2,2
14,13,3004,1,0,2,2
14,14,3004,1,0,2,2
14,0,3002,1,0,2,0
14,1,3002,1,0,2,0
14,2,3002,1,0,2,0
14,12,3002,1,0,2,2
14,13,3002,1,0,2,2
14,14,3002,1,0,2,2
14,5,3005,12,2,16,1
14,6,3005,12,2,16,1
14,7,3005,12,2,16,1
14,0,3009,3,3,8,0
14,1,3009,3,3,8,0
14,2,3009,3,3,8,0
14,12,3009,3,3,8,2
14,13,3009,3,3,8,2
14,14,3009,3,3,8,2
14,0,3014,3,2,0,0
14,1,3014,3,2,0,0
14,2,3014,3,2,0,0
14,12,3014,3,2,0,2
14,13,3014,3,2,0,2
14,14,3014,3,2,0,2
14,5,3012,6,3,8,1
14,6,3012,6,3,8,1
14,7,3012,6,3,8,1
15,0,3008,1,0,0,0
15,1,3008,1,0,0,0
15,2,3008,1,0,0,0
15,5,3008,1,0,0,1
15,6,3008,1,0,0,1
15,7,3008,1,0,0,1
15,12,3008,1,0,0,2
15,13,3008,1,0,0,2
15,14,3008,1,0,0,2
15,0,3005,1,0,6,0
15,1,3005,1,0,6,0
15,2,3005,1,0,6,0
15,12,3005,1,0,6,2
15,13,3005,1,0,6,2
15,14,3005,1,0,6,2
15,0,3002,1,0,2,0
15,1,3002,1,0,2,0
15,2,3002,1,0,2,0
15,12,3002,1,0,2,2
15,13,3002,1,0,2,2
15,14,3002,1,0,2,2
15,0,3005,1,0,2,0
15,1,3005,1,0,2,0
15,2,3005,1,0,2,0
15,12,3005,1,0,2,2
15,13,3005,1,0,2,2
15,14,3005,1,0,2,2
15,0,3002,1,0,2,0
15,1,3002,1,0,2,0
15,2,3002,1,0,2,0
15,12,3002,1,0,2,2
15,13,3002,1,0,2,2
15,14,3002,1,0,2,2
15,0,3005,1,0,2,0
15,1,3005,1,0,2,0
15,2,3005,1,0,2,0
15,12,3005,1,0,2,2
15,13,3005,1,0,2,2
15,14,3005,1,0,2,2
15,0,3002,1,0,2,0
15,1,3002,1,0,2,0
15,2,3002,1,0,2,0
15,12,3002,1,0,2,2
15,13,3002,1,0,2,2
15,14,3002,1,0,2,2
15,0,3005,1,0,2,0
15,1,3005,1,0,2,0
15,2,3005,1,0,2,0
15,12,3005,1,0,2,2
15,13,3005,1,0,2,2
15,14,3005,1,0,2,2
15,0,3002,1,0,2,0
15,1,3002,1,0,2,0
15,2,3002,1,0,2,0
15,12,3002,1,0,2,2
15,13,3002,1,0,2,2
15,14,3002,1,0,2,2
15,0,3005,1,0,2,0
15,1,3005,1,0,2,0
15,2,3005,1,0,2,0
15,12,3005,1,0,2,2
15,13,3005,1,0,2,2
15,14,3005,1,0,2,2
15,0,3002,1,0,2,0
15,1,3002,1,0,2,0
15,2,3002,1,0,2,0
15,12,3002,1,0,2,2
15,13,3002,1,0,2,2
15,14,3002,1,0,2,2
15,0,3005,1,0,2,0
15,1,3005,1,0,2,0
15,2,3005,1,0,2,0
15,12,3005,1,0,2,2
15,13,3005,1,0,2,2
15,14,3005,1,0,2,2
15,0,3002,1,0,2,0
15,1,3002,1,0,2,0
15,2,3002,1,0,2,0
15,12,3002,1,0,2,2
15,13,3002,1,0,2,2
15,14,3002,1,0,2,2
15,0,3005,1,0,2,0
15,1,3005,1,0,2,0
15,2,3005,1,0,2,0
15,12,3005,1,0,2,2
15,13,3005,1,0,2,2
15,14,3005,1,0,2,2
15,0,3002,1,0,2,0
15,1,3002,1,0,2,0
15,2,3002,1,0,2,0
15,12,3002,1,0,2,2
15,13,3002,1,0,2,2
15,14,3002,1,0,2,2
15,0,3005,1,0,2,0
15,1,3005,1,0,2,0
15,2,3005,1,0,2,0
15,12,3005,1,0,2,2
15,13,3005,1,0,2,2
15,14,3005,1,0,2,2
15,0,3002,1,0,2,0
15,1,3002,1,0,2,0
15,2,3002,1,0,2,0
15,12,3002,1,0,2,2
15,13,3002,1,0,2,2
15,14,3002,1,0,2,2
15,0,3005,1,0,2,0
15,1,3005,1,0,2,0
15,2,3005,1,0,2,0
15,12,3005,1,0,2,2
15,13,3005,1,0,2,2
15,14,3005,1,0,2,2
15,0,3002,1,0,2,0
15,1,3002,1,0,2,0
15,2,3002,1,0,2,0
15,12,3002,1,0,2,2
15,13,3002,1,0,2,2
15,14,3002,1,0,2,2
15,0,3005,1,0,2,0
15,1,3005,1,0,2,0
15,2,3005,1,0,2,0
15,12,3005,1,0,2,2
15,13,3005,1,0,2,2
15,14,3005,1,0,2,2
15,0,3002,1,0,2,0
15,1,3002,1,0,2,0
15,2,3002,1,0,2,0
15,12,3002,1,0,2,2
15,13,3002,1,0,2,2
15,14,3002,1,0,2,2
15,5,3009,10,4,15,1
15,6,3009,10,4,15,1
15,7,3009,10,4,15,1
15,5,3012,10,2.5,2,1
15,6,3012,10,2.5,2,1
15,7,3012,10,2.5,2,1
15,8,3010,15,3,15,1
15,9,3010,15,3,15,1
15,10,3013,15,2,15,1
15,11,3013,15,2,15,1
16,0,3006,1,0,0,0
16,1,3006,1,0,0,0
16,2,3006,1,0,0,0
16,12,3006,1,0,0,2
16,13,3006,1,0,0,2
16,14,3006,1,0,0,2
16,0,3010,1,0,0,0
16,1,3010,1,0,0,0
16,2,3010,1,0,0,0
16,12,3010,1,0,0,2
16,13,3010,1,0,0,2
16,14,3010,1,0,0,2
16,0,3015,1,0,5,0
16,1,3015,1,0,5,0
16,2,3015,1,0,5,0
16,3,3015,1,0,5,0
16,4,3015,1,0,5,0
16,5,3015,1,0,5,1
16,6,3015,2,6,5,1
16,7,3015,1,0,5,1
16,8,3015,1,0,5,1
16,9,3015,1,0,5,1
16,10,3015,1,0,5,1
16,11,3015,1,0,5,1
16,12,3015,1,0,5,2
16,13,3015,1,0,5,2
16,14,3015,1,0,5,2
16,15,3015,1,0,5,2
16,16,3015,1,0,5,2
16,0,3010,1,0,0,0
16,1,3010,1,0,0,0
16,2,3010,1,0,0,0
16,12,3010,1,0,0,2
16,13,3010,1,0,0,2
16,14,3010,1,0,0,2
16,0,3004,1,0,5,0
16,1,3004,1,0,5,0
16,2,3004,1,0,5,0
16,12,3004,1,0,5,2
16,13,3004,1,0,5,2
16,14,3004,1,0,5,2
16,0,3002,1,0,2,0
16,1,3002,1,0,2,0
16,2,3002,1,0,2,0
16,12,3002,1,0,2,2
16,13,3002,1,0,2,2
16,14,3002,1,0,2,2
16,0,3004,1,0,2,0
16,1,3004,1,0,2,0
16,2,3004,1,0,2,0
16,12,3004,1,0,2,2
16,13,3004,1,0,2,2
16,14,3004,1,0,2,2
16,0,3002,1,0,2,0
16,1,3002,1,0,2,0
16,2,3002,1,0,2,0
16,12,3002,1,0,2,2
16,13,3002,1,0,2,2
16,14,3002,1,0,2,2
16,0,3004,1,0,2,0
16,1,3004,1,0,2,0
16,2,3004,1,0,2,0
16,12,3004,1,0,2,2
16,13,3004,1,0,2,2
16,14,3004,1,0,2,2
16,0,3002,1,0,2,0
16,1,3002,1,0,2,0
16,2,3002,1,0,2,0
16,12,3002,1,0,2,2
16,13,3002,1,0,2,2
16,14,3002,1,0,2,2
16,0,3004,1,0,2,0
16,1,3004,1,0,2,0
16,2,3004,1,0,2,0
16,12,3004,1,0,2,2
16,13,3004,1,0,2,2
16,14,3004,1,0,2,2
16,0,3002,1,0,2,0
16,1,3002,1,0,2,0
16,2,3002,1,0,2,0
16,12,3002,1,0,2,2
16,13,3002,1,0,2,2
16,14,3002,1,0,2,2
16,0,3004,1,0,2,0
16,1,3004,1,0,2,0
16,2,3004,1,0,2,0
16,12,3004,1,0,2,2
16,13,3004,1,0,2,2
16,14,3004,1,0,2,2
16,0,3002,1,0,2,0
16,1,3002,1,0,2,0
16,2,3002,1,0,2,0
16,12,3002,1,0,2,2
16,13,3002,1,0,2,2
16,14,3002,1,0,2,2
16,0,3004,1,0,2,0
16,1,3004,1,0,2,0
16,2,3004,1,0,2,0
16,12,3004,1,0,2,2
16,13,3004,1,0,2,2
16,14,3004,1,0,2,2
16,0,3002,1,0,2,0
16,1,3002,1,0,2,0
16,2,3002,1,0,2,0
16,12,3002,1,0,2,2
16,13,3002,1,0,2,2
16,14,3002,1,0,2,2
16,0,3004,1,0,2,0
16,1,3004,1,0,2,0
16,2,3004,1,0,2,0
16,12,3004,1,0,2,2
16,13,3004,1,0,2,2
16,14,3004,1,0,2,2
16,0,3002,1,0,2,0
16,1,3002,1,0,2,0
16,2,3002,1,0,2,0
16,12,3002,1,0,2,2
16,13,3002,1,0,2,2
16,14,3002,1,0,2,2
16,0,3004,1,0,2,0
16,1,3004,1,0,2,0
16,2,3004,1,0,2,0
16,12,3004,1,0,2,2
16,13,3004,1,0,2,2
16,14,3004,1,0,2,2
16,0,3002,1,0,2,0
16,1,3002,1,0,2,0
16,2,3002,1,0,2,0
16,12,3002,1,0,2,2
16,13,3002,1,0,2,2
16,14,3002,1,0,2,2
16,0,3004,1,0,2,0
16,1,3004,1,0,2,0
16,2,3004,1,0,2,0
16,12,3004,1,0,2,2
16,13,3004,1,0,2,2
16,14,3004,1,0,2,2
16,0,3002,1,0,2,0
16,1,3002,1,0,2,0
16,2,3002,1,0,2,0
16,12,3002,1,0,2,2
16,13,3002,1,0,2,2
16,14,3002,1,0,2,2
16,0,3004,1,0,2,0
16,1,3004,1,0,2,0
16,2,3004,1,0,2,0
16,12,3004,1,0,2,2
16,13,3004,1,0,2,2
16,14,3004,1,0,2,2
16,0,3002,1,0,2,0
16,1,3002,1,0,2,0
16,2,3002,1,0,2,0
16,12,3002,1,0,2,2
16,13,3002,1,0,2,2
16,14,3002,1,0,2,2
16,0,3007,1,0,0,0
16,1,3007,1,0,0,0
16,2,3007,1,0,0,0
16,12,3007,1,0,0,2
16,13,3007,1,0,0,2
16,14,3007,1,0,0,2
16,5,3005,12,2,10,1
16,6,3005,12,2,10,1
16,7,3005,12,2,10,1
17,3,3016,1,0,6,0
17,4,3016,1,0,6,0
17,15,3016,1,0,6,2
17,16,3016,1,0,6,2
17,8,3018,1,0,0,1
17,9,3018,1,0,0,1
17,10,3018,1,0,0,1
17,11,3018,1,0,0,1
17,8,3007,1,0,5,1
17,9,3007,1,0,5,1
17,10,3007,1,0,5,1
17,11,3007,1,0,5,1
17,0,3008,1,0,10,0
17,1,3008,1,0,10,0
17,2,3008,1,0,10,0
17,12,3008,1,0,15,2
17,13,3008,1,0,15,2
17,14,3008,1,0,15,2
17,5,3005,10,2.5,15,1
17,6,3005,10,2.5,15,1
17,7,3005,10,2.5,15,1
17,8,3005,7,2,8,1
17,9,3005,8,2,8,1
17,10,3005,8,2,8,1
17,11,3005,7,2,8,1
17,0,3004,10,2,3,0
17,1,3004,10,2,3,0
17,2,3004,10,2,3,0
17,12,3004,10,2,3,2
17,13,3004,10,2,3,2
17,14,3004,10,2,3,2
17,0,3002,10,2,2,0
17,1,3002,10,2,2,0
17,2,3002,10,2,2,0
17,12,3002,10,2,2,2
