wave,line,enemy_id,amount,spacing,delay_spawn,gate_spawn_id
2,2,3001,10,1.6,0,0
2,12,3001,10,1.6,0,2
2,13,3001,10,1.6,0,2
2,14,3001,10,1.6,0,2
2,0,3004,5,2,2.5,0
2,1,3004,5,2,2.5,0
2,2,3004,5,2,2.5,0
2,12,3004,5,2,2.5,2
2,13,3004,5,2,2.5,2
2,14,3004,5,2,2.5,2
2,8,3005,5,3,8,1
2,9,3005,4,2.5,8,1
2,10,3005,4,2.5,8,1
2,11,3005,5,3,8,1
3,0,3001,1,0,0,0
3,1,3001,1,0,0,0
3,2,3001,1,0,0,0
3,12,3001,1,0,5,2
3,13,3001,1,0,5,2
3,14,3001,1,0,5,2
3,0,3002,1,0,2,0
3,1,3002,1,0,2,0
3,2,3002,1,0,2,0
3,12,3002,1,0,2,2
3,13,3002,1,0,2,2
3,14,3002,1,0,2,2
3,0,3001,1,0,2,0
3,1,3001,1,0,2,0
3,2,3001,1,0,2,0
3,12,3001,1,0,2,2
3,13,3001,1,0,2,2
3,14,3001,1,0,2,2
3,0,3002,1,0,2,0
3,1,3002,1,0,2,0
3,2,3002,1,0,2,0
3,12,3002,1,0,2,2
3,13,3002,1,0,2,2
3,14,3002,1,0,2,2
3,0,3001,1,0,2,0
3,1,3001,1,0,2,0
3,2,3001,1,0,2,0
3,12,3001,1,0,2,2
3,13,3001,1,0,2,2
3,14,3001,1,0,2,2
3,0,3002,1,0,2,0
3,1,3002,1,0,2,0
3,2,3002,1,0,2,0
3,12,3002,1,0,2,2
3,13,3002,1,0,2,2
3,14,3002,1,0,2,2
3,0,3001,1,0,2,0
3,1,3001,1,0,2,0
3,2,3001,1,0,2,0
3,12,3001,1,0,2,2
3,13,3001,1,0,2,2
3,14,3001,1,0,2,2
3,0,3002,1,0,2,0
3,1,3002,1,0,2,0
3,2,3002,1,0,2,0
3,12,3002,1,0,2,2
3,13,3002,1,0,2,2
3,14,3002,1,0,2,2
3,0,3001,1,0,2,0
3,1,3001,1,0,2,0
3,2,3001,1,0,2,0
3,12,3001,1,0,2,2
3,13,3001,1,0,2,2
3,14,3001,1,0,2,2
3,0,3002,1,0,2,0
3,1,3002,1,0,2,0
3,2,3002,1,0,2,0
3,12,3002,1,0,2,2
3,13,3002,1,0,2,2
3,14,3002,1,0,2,2
3,5,3004,10,2,8,1
3,6,3004,10,2,8,1
3,7,3004,10,2,8,1
3,8,3005,6,3,12,1
3,9,3005,6,3,12,1
3,10,3005,6,3,15,1
3,11,3005,6,3,15,1
4,5,3001,1,0,0,1
4,6,3001,1,0,0,1
4,7,3001,1,0,0,1
4,5,3002,1,0,2,1
4,6,3002,1,0,2,1
4,7,3002,1,0,2,1
4,5,3003,1,0,2,1
4,6,3003,1,0,2,1
4,7,3003,1,0,2,1
4,5,3001,1,0,2,1
4,6,3001,1,0,2,1
4,7,3001,1,0,2,1
4,5,3002,1,0,2,1
4,6,3002,1,0,2,1
4,7,3002,1,0,2,1
4,5,3003,1,0,2,1
4,6,3003,1,0,2,1
4,7,3003,1,0,2,1
4,5,3001,1,0,2,1
4,6,3001,1,0,2,1
4,7,3001,1,0,2,1
4,5,3002,1,0,2,1
4,6,3002,1,0,2,1
4,7,3002,1,0,2,1
4,5,3003,1,0,2,1
4,6,3003,1,0,2,1
4,7,3003,1,0,2,1
4,5,3001,1,0,2,1
4,6,3001,1,0,2,1
4,7,3001,1,0,2,1
4,5,3002,1,0,2,1
4,6,3002,1,0,2,1
4,7,3002,1,0,2,1
4,5,3003,1,0,2,1
4,6,3003,1,0,2,1
4,7,3003,1,0,2,1
4,5,3001,1,0,2,1
4,6,3001,1,0,2,1
4,7,3001,1,0,2,1
4,5,3002,1,0,2,1
4,6,3002,1,0,2,1
4,7,3002,1,0,2,1
4,5,3003,1,0,2,1
4,6,3003,1,0,2,1
4,7,3003,1,0,2,1
4,5,3001,1,0,2,1
4,6,3001,1,0,2,1
4,7,3001,1,0,2,1
4,5,3002,1,0,2,1
4,6,3002,1,0,2,1
4,7,3002,1,0,2,1
4,5,3003,1,0,2,1
4,6,3003,1,0,2,1
4,7,3003,1,0,2,1
4,5,3001,1,0,2,1
4,6,3001,1,0,2,1
4,7,3001,1,0,2,1
4,5,3002,1,0,2,1
4,6,3002,1,0,2,1
4,7,3002,1,0,2,1
4,5,3003,1,0,2,1
4,6,3003,1,0,2,1
4,7,3003,1,0,2,1
4,5,3001,1,0,2,1
4,6,3001,1,0,2,1
4,7,3001,1,0,2,1
4,5,3002,1,0,2,1
4,6,3002,1,0,2,1
4,7,3002,1,0,2,1
4,5,3003,1,0,2,1
4,6,3003,1,0,2,1
4,7,3003,1,0,2,1
4,5,3001,1,0,2,1
4,6,3001,1,0,2,1
4,7,3001,1,0,2,1
4,5,3002,1,0,2,1
4,6,3002,1,0,2,1
4,7,3002,1,0,2,1
4,5,3003,1,0,2,1
4,6,3003,1,0,2,1
4,7,3003,1,0,2,1
4,5,3001,1,0,2,1
4,6,3001,1,0,2,1
4,7,3001,1,0,2,1
4,5,3002,1,0,2,1
4,6,3002,1,0,2,1
4,7,3002,1,0,2,1
4,5,3003,1,0,2,1
4,6,3003,1,0,2,1
4,7,3003,1,0,2,1
4,3,3015,1,0,6,0
4,15,3015,1,0,6,2
4,0,3004,5,2,12,0
4,1,3004,5,2,12,0
4,2,3004,5,2,12,0
4,0,3005,3,2.5,18,0
4,1,3005,3,2.5,18,0
4,2,3005,3,2.5,18,0
4,12,3004,5,2,12,2
4,13,3004,5,2,12,2
4,14,3004,5,2,12,2
4,12,3005,3,2.5,18,2
4,13,3005,3,2.5,18,2
4,14,3005,3,2.5,18,2
5,0,3002,1,0,5,0
5,1,3002,1,0,5,0
5,2,3002,1,0,5,0
5,0,3003,1,0,2,0
5,1,3003,1,0,2,0
5,2,3003,1,0,2,0
5,12,3002,1,0,0,2
5,13,3002,1,0,0,2
5,14,3002,1,0,0,2
5,12,3003,1,0,2,2
5,13,3003,1,0,2,2
5,14,3003,1,0,2,2
5,0,3002,1,0,2,0
5,1,3002,1,0,2,0
5,2,3002,1,0,2,0
5,0,3003,1,0,2,0
5,1,3003,1,0,2,0
5,2,3003,1,0,2,0
5,12,3002,1,0,2,2
5,13,3002,1,0,2,2
5,14,3002,1,0,2,2
5,12,3003,1,0,2,2
5,13,3003,1,0,2,2
5,14,3003,1,0,2,2
5,0,3002,1,0,2,0
5,1,3002,1,0,2,0
5,2,3002,1,0,2,0
5,0,3003,1,0,2,0
5,1,3003,1,0,2,0
5,2,3003,1,0,2,0
5,12,3002,1,0,2,2
5,13,3002,1,0,2,2
5,14,3002,1,0,2,2
5,12,3003,1,0,2,2
5,13,3003,1,0,2,2
5,14,3003,1,0,2,2
5,0,3002,1,0,2,0
5,1,3002,1,0,2,0
5,2,3002,1,0,2,0
5,0,3003,1,0,2,0
5,1,3003,1,0,2,0
5,2,3003,1,0,2,0
5,12,3002,1,0,2,2
5,13,3002,1,0,2,2
5,14,3002,1,0,2,2
5,12,3003,1,0,2,2
5,13,3003,1,0,2,2
5,14,3003,1,0,2,2
5,0,3002,1,0,2,0
5,1,3002,1,0,2,0
5,2,3002,1,0,2,0
5,0,3003,1,0,2,0
5,1,3003,1,0,2,0
5,2,3003,1,0,2,0
5,12,3002,1,0,2,2
5,13,3002,1,0,2,2
5,14,3002,1,0,2,2
5,12,3003,1,0,2,2
5,13,3003,1,0,2,2
5,14,3003,1,0,2,2
5,3,3010,1,0,16,0
5,4,3010,1,0,16,0
5,15,3010,1,0,16,2
5,16,3010,1,0,16,2
5,5,3009,4,4,4,1
5,6,3009,4,4,4,1
5,7,3009,4,4,4,1
5,5,3005,6,3,6,1
5,6,3005,6,3,6,1
5,7,3005,6,3,6,1
5,8,3004,7,2,5,1
5,9,3004,8,2,5,1
5,10,3004,8,2,10,1
5,11,3004,7,2,10,1
6,0,3002,10,1.5,5,0
6,1,3002,10,1.5,5,0
6,2,3002,10,1.5,5,0
6,5,3001,10,1.5,0,1
6,6,3001,10,1.5,0,1
6,7,3001,10,1.5,0,1
6,12,3003,10,1.5,10,2
6,13,3003,10,1.5,10,2
6,14,3003,10,1.5,10,2
6,5,3004,10,2,2,1
6,6,3004,10,2,2,1
6,7,3004,10,2,2,1
6,3,3009,5,4,6,0
6,4,3009,5,4,6,0
6,15,3009,5,4,6,2
6,16,3009,5,4,6,2
6,8,3010,3,3,20,1
6,9,3010,3,3,20,1
6,10,3010,3,3,20,1
6,11,3010,3,3,20,1
7,0,3009,2,5,0,0
7,1,3009,2,5,0,0
7,2,3009,2,5,0,0
7,5,3009,2,5,8,1
7,6,3009,2,5,8,1
7,7,3009,2,5,8,1
7,12,3009,2,5,4,2
7,13,3009,2,5,4,2
7,14,3009,2,5,4,2
7,0,3007,1,0,4,0
7,2,3007,1,0,4,0
7,5,3007,1,0,4,1
7,7,3007,1,0,4,1
7,12,3007,1,0,4,2
7,14,3007,1,0,4,2
7,0,3005,6,3,3,0
7,1,3005,6,3,7,0
7,2,3005,6,3,3,0
7,5,3005,6,3,5,1
7,6,3005,6,3,9,1
7,7,3005,6,3,5,1
7,5,3002,6,2,2,1
7,6,3002,6,2,2,1
7,7,3002,6,2,2,1
7,12,3002,6,2,3,2
7,13,3002,6,2,7,2
7,14,3002,6,2,3,2
8,5,3015,2,6,0,1
8,6,3015,2,6,0,1
8,7,3015,2,6,0,1
8,5,3007,1,0,6,1
8,6,3007,1,0,6,1
8,7,3007,1,0,6,1
8,5,3005,8,2.5,3,1
8,6,3005,8,2.5,3,1
8,7,3005,8,2.5,3,1
8,8,3005,3,2,20,1
8,9,3005,3,2,25,1
8,10,3005,3,2,25,1
8,11,3005,3,2,20,1
8,5,3007,1,0,2,1
8,6,3007,1,0,2,1
8,7,3007,1,0,2,1
8,0,3002,1,0,5,0
8,1,3002,1,0,5,0
8,2,3002,1,0,5,0
8,0,3003,1,0,2,0
8,1,3003,1,0,2,0
8,2,3003,1,0,2,0
8,12,3002,1,0,6,2
8,13,3002,1,0,6,2
8,14,3002,1,0,6,2
8,12,3003,1,0,2,2
8,13,3003,1,0,2,2
8,14,3003,1,0,2,2
8,0,3002,1,0,2,0
8,1,3002,1,0,2,0
8,2,3002,1,0,2,0
8,0,3003,1,0,2,0
8,1,3003,1,0,2,0
8,2,3003,1,0,2,0
8,12,3002,1,0,2,2
8,13,3002,1,0,2,2
8,14,3002,1,0,2,2
8,12,3003,1,0,2,2
8,13,3003,1,0,2,2
8,14,3003,1,0,2,2
8,0,3002,1,0,2,0
8,1,3002,1,0,2,0
8,2,3002,1,0,2,0
8,0,3003,1,0,2,0
8,1,3003,1,0,2,0
8,2,3003,1,0,2,0
8,12,3002,1,0,2,2
8,13,3002,1,0,2,2
8,14,3002,1,0,2,2
8,12,3003,1,0,2,2
8,13,3003,1,0,2,2
8,14,3003,1,0,2,2
8,0,3002,1,0,2,0
8,1,3002,1,0,2,0
8,2,3002,1,0,2,0
8,0,3003,1,0,2,0
8,1,3003,1,0,2,0
8,2,3003,1,0,2,0
8,12,3002,1,0,2,2
8,13,3002,1,0,2,2
8,14,3002,1,0,2,2
8,12,3003,1,0,2,2
8,13,3003,1,0,2,2
8,14,3003,1,0,2,2
8,0,3002,1,0,2,0
8,1,3002,1,0,2,0
8,2,3002,1,0,2,0
8,0,3003,1,0,2,0
8,1,3003,1,0,2,0
8,2,3003,1,0,2,0
8,12,3002,1,0,2,2
8,13,3002,1,0,2,2
8,14,3002,1,0,2,2
8,12,3003,1,0,2,2
8,13,3003,1,0,2,2
8,14,3003,1,0,2,2
8,0,3002,1,0,2,0
8,1,3002,1,0,2,0
8,2,3002,1,0,2,0
8,0,3003,1,0,2,0
8,1,3003,1,0,2,0
8,2,3003,1,0,2,0
8,12,3002,1,0,2,2
8,13,3002,1,0,2,2
8,14,3002,1,0,2,2
8,12,3003,1,0,2,2
8,13,3003,1,0,2,2
8,14,3003,1,0,2,2
8,0,3007,1,0,2,0
8,1,3007,1,0,2,0
8,2,3007,1,0,2,0
8,12,3007,1,0,2,2
8,13,3007,1,0,2,2
8,14,3007,1,0,2,2
9,8,3004,6,2,0,1
9,9,3004,6,2,0,1
9,10,3004,9,2,0,1
9,11,3004,9,2,0,1
9,0,3005,5,2,10,0
9,1,3005,5,2,10,0
9,2,3005,5,2,10,0
9,5,3005,2,2.5,6,1
9,6,3005,2,2.5,6,1
9,7,3005,2,2.5,6,1
9,12,3005,5,2,12,2
9,13,3005,5,2,12,2
9,14,3005,5,2,12,2
9,5,3006,1,0,5,1
9,6,3006,1,0,5,1
9,7,3006,1,0,5,1
9,5,3015,1,0,0,1
9,6,3015,1,0,0,1
9,7,3015,1,0,0,1
9,5,3007,1,0,3,1
9,6,3007,1,0,3,1
9,7,3007,1,0,3,1
9,5,3006,1,0,5,1
9,6,3006,1,0,5,1
9,7,3006,1,0,5,1
9,8,3018,1,0,0,1
9,11,3018,1,0,0,1
9,8,3007,1,0,3,1
9,6,3007,1,0,3,1
9,11,3007,1,0,3,1
9,0,3002,10,2,3,0
9,1,3002,10,2,3,0
9,2,3002,10,2,3,0
9,5,3003,10,2,3,1
9,6,3003,10,2,3,1
9,7,3003,10,2,3,1
9,5,3002,10,2,3,1
9,6,3002,10,2,3,1
9,7,3002,10,2,3,1
9,12,3003,10,2,3,2
9,13,3003,10,2,3,2
9,14,3003,10,2,3,2
10,0,3001,1,0,0,0
10,1,3001,1,0,0,0
10,2,3001,1,0,0,0
10,0,3002,1,0,2,0
10,1,3002,1,0,2,0
10,2,3002,1,0,2,0
10,12,3001,1,0,4,2
10,13,3001,1,0,4,2
10,14,3001,1,0,4,2
10,12,3002,1,0,2,2
10,13,3002,1,0,2,2
10,14,3002,1,0,2,2
10,0,3001,1,0,2,0
10,1,3001,1,0,2,0
10,2,3001,1,0,2,0
10,0,3002,1,0,2,0
10,1,3002,1,0,2,0
10,2,3002,1,0,2,0
10,12,3001,1,0,2,2
10,13,3001,1,0,2,2
10,14,3001,1,0,2,2
10,12,3002,1,0,2,2
10,13,3002,1,0,2,2
10,14,3002,1,0,2,2
10,0,3001,1,0,2,0
10,1,3001,1,0,2,0
10,2,3001,1,0,2,0
10,0,3002,1,0,2,0
10,1,3002,1,0,2,0
10,2,3002,1,0,2,0
10,12,3001,1,0,2,2
10,13,3001,1,0,2,2
10,14,3001,1,0,2,2
10,12,3002,1,0,2,2
10,13,3002,1,0,2,2
10,14,3002,1,0,2,2
10,0,3001,1,0,2,0
10,1,3001,1,0,2,0
10,2,3001,1,0,2,0
10,0,3002,1,0,2,0
10,1,3002,1,0,2,0
10,2,3002,1,0,2,0
10,12,3001,1,0,2,2
10,13,3001,1,0,2,2
10,14,3001,1,0,2,2
10,12,3002,1,0,2,2
10,13,3002,1,0,2,2
10,14,3002,1,0,2,2
10,5,3009,9,4,5,1
10,6,3009,9,4,5,1
10,7,3009,9,4,5,1
10,5,3007,2,5,3,1
10,6,3007,2,5,3,1
10,7,3007,2,5,3,1
10,8,3005,6,2,10,1
10,9,3005,6,2,10,1
10,10,3005,6,2,10,1
10,11,3005,6,2,10,1
10,0,3004,4,2,2,0
10,1,3004,4,2,2,0
10,2,3004,4,2,2,0
10,12,3004,4,2,6,2
10,13,3004,4,2,6,2
10,14,3004,4,2,6,2
10,0,3010,3,3,8,0
10,1,3010,3,3,8,0
10,2,3010,3,3,8,0
10,12,3010,3,3,4,2
10,13,3010,3,3,4,2
10,14,3010,3,3,4,2
11,0,3001,1,0,0,0
11,1,3001,1,0,0,0
11,2,3001,1,0,0,0
11,12,3001,1,0,0,2
11,13,3001,1,0,0,2
11,14,3001,1,0,0,2
11,0,3002,1,0,2,0
11,1,3002,1,0,2,0
11,2,3002,1,0,2,0
11,12,3002,1,0,2,2
11,13,3002,1,0,2,2
11,14,3002,1,0,2,2
11,0,3001,1,0,2,0
11,1,3001,1,0,2,0
11,2,3001,1,0,2,0
11,12,3001,1,0,2,2
11,13,3001,1,0,2,2
11,14,3001,1,0,2,2
11,0,3002,1,0,2,0
11,1,3002,1,0,2,0
11,2,3002,1,0,2,0
11,12,3002,1,0,2,2
11,13,3002,1,0,2,2
11,14,3002,1,0,2,2
11,0,3001,1,0,2,0
11,1,3001,1,0,2,0
11,2,3001,1,0,2,0
11,12,3001,1,0,2,2
11,13,3001,1,0,2,2
11,14,3001,1,0,2,2
11,0,3002,1,0,2,0
11,1,3002,1,0,2,0
11,2,3002,1,0,2,0
11,12,3002,1,0,2,2
11,13,3002,1,0,2,2
11,14,3002,1,0,2,2
11,0,3001,1,0,2,0
11,1,3001,1,0,2,0
11,2,3001,1,0,2,0
11,12,3001,1,0,2,2
11,13,3001,1,0,2,2
11,14,3001,1,0,2,2
11,0,3002,1,0,2,0
11,1,3002,1,0,2,0
11,2,3002,1,0,2,0
11,12,3002,1,0,2,2
11,13,3002,1,0,2,2
11,14,3002,1,0,2,2
11,0,3001,1,0,2,0
11,1,3001,1,0,2,0
11,2,3001,1,0,2,0
11,12,3001,1,0,2,2
11,13,3001,1,0,2,2
11,14,3001,1,0,2,2
11,0,3002,1,0,2,0
11,1,3002,1,0,2,0
11,2,3002,1,0,2,0
11,12,3002,1,0,2,2
11,13,3002,1,0,2,2
11,14,3002,1,0,2,2
11,5,3009,8,4,5,1
11,6,3009,8,4,5,1
11,7,3009,8,4,5,1
11,8,3009,3,4,10,1
11,9,3009,3,4,10,1
11,10,3009,3,4,10,1
11,11,3009,3,4,10,1
11,5,3010,8,2,10,1
11,6,3010,8,2,10,1
11,7,3010,8,2,10,1
11,8,3010,3,2,8,1
11,9,3010,3,2,8,1
11,10,3010,3,2,8,1
11,11,3010,3,2,8,1
11,0,3004,10,2,3,0
11,1,3004,10,2,3,0
11,2,3004,10,2,3,0
11,12,3004,10,2,3,2
11,13,3004,10,2,3,2
11,14,3004,10,2,3,2
12,0,3004,4,2,0,0
12,1,3004,4,2,0,0
12,2,3004,4,2,0,0
12,0,3005,4,2,2,0
12,1,3005,4,2,2,0
12,2,3005,4,2,2,0
12,12,3004,4,2,5,2
12,13,3004,4,2,5,2
12,14,3004,4,2,5,2
12,12,3005,4,2,3,2
12,13,3005,4,2,3,2
12,14,3005,4,2,3,2
12,3,3004,3,2,6,0
12,4,3004,3,2,6,0
12,15,3005,6,3,6,2
12,16,3005,6,3,6,2
12,3,3015,3,5,0,0
12,4,3015,3,5,0,0
12,15,3015,2,6,0,2
12,16,3015,2,6,0,2
12,5,3012,8,2.5,20,1
12,6,3012,8,2.5,20,1
12,7,3012,8,2.5,20,1
12,5,3007,2,3,0,1
12,6,3007,2,3,0,1
12,7,3007,2,3,0,1
12,5,3002,10,2,1,1
12,6,3002,10,2,1,1
12,7,3002,10,2,1,1
13,0,3001,1,0,0,0
13,1,3001,1,0,0,0
13,2,3001,1,0,0,0
13,12,3001,1,0,0,2
13,13,3001,1,0,0,2
13,14,3001,1,0,0,2
13,0,3002,1,0,2,0
13,1,3002,1,0,2,0
13,2,3002,1,0,2,0
13,12,3002,1,0,2,2
13,13,3002,1,0,2,2
13,14,3002,1,0,2,2
13,0,3001,1,0,2,0
13,1,3001,1,0,2,0
13,2,3001,1,0,2,0
13,12,3001,1,0,2,2
13,13,3001,1,0,2,2
13,14,3001,1,0,2,2
13,0,3002,1,0,2,0
13,1,3002,1,0,2,0
13,2,3002,1,0,2,0
13,12,3002,1,0,2,2
13,13,3002,1,0,2,2
13,14,3002,1,0,2,2
13,0,3001,1,0,2,0
13,1,3001,1,0,2,0
13,2,3001,1,0,2,0
13,12,3001,1,0,2,2
13,13,3001,1,0,2,2
13,14,3001,1,0,2,2
13,0,3002,1,0,2,0
13,1,3002,1,0,2,0
13,2,3002,1,0,2,0
13,12,3002,1,0,2,2
13,13,3002,1,0,2,2
13,14,3002,1,0,2,2
13,0,3001,1,0,2,0
13,1,3001,1,0,2,0
13,2,3001,1,0,2,0
13,12,3001,1,0,2,2
13,13,3001,1,0,2,2
13,14,3001,1,0,2,2
13,0,3002,1,0,2,0
13,1,3002,1,0,2,0
13,2,3002,1,0,2,0
13,12,3002,1,0,2,2
13,13,3002,1,0,2,2
13,14,3002,1,0,2,2
13,0,3001,1,0,2,0
13,1,3001,1,0,2,0
13,2,3001,1,0,2,0
13,12,3001,1,0,2,2
13,13,3001,1,0,2,2
13,14,3001,1,0,2,2
13,0,3002,1,0,2,0
13,1,3002,1,0,2,0
13,2,3002,1,0,2,0
13,12,3002,1,0,2,2
13,13,3002,1,0,2,2
13,14,3002,1,0,2,2
13,5,3009,10,4,8,1
13,6,3009,10,4,8,1
13,7,3009,10,4,8,1
13,8,3004,15,2,10,1
13,9,3005,15,2,16,1
13,10,3005,15,2,16,1
13,11,3004,15,2,10,1
13,5,3013,10,2,0,1
13,6,3013,10,2,0,1
13,7,3013,10,2,0,1
13,5,3012,10,3,6,1
13,6,3012,10,3,6,1
13,7,3012,10,3,6,1
13,0,3011,5,2.5,6,0
13,1,3011,5,2.5,6,0
13,2,3011,5,2.5,6,0
13,12,3011,5,2.5,10,2
13,13,3011,5,2.5,10,2
13,14,3011,5,2.5,10,2
14,3,3016,1,0,0,0
14,16,3016,1,0,0,2
14,3,3015,1,0,5,0
14,4,3015,1,0,5,0
14,15,3015,1,0,5,2
14,16,3015,1,0,5,2
14,0,3004,1,0,10,0
14,1,3004,1,0,10,0
14,2,3004,1,0,10,0
14,12,3004,1,0,10,2
14,13,3004,1,0,10,2
14,14,3004,1,0,10,2
14,0,3002,1,0,2,0
14,1,3002,1,0,2,0
14,2,3002,1,0,2,0
14,12,3002,1,0,2,2
14,13,3002,1,0,2,2
14,14,3002,1,0,2,2
14,0,3004,1,0,2,0
14,1,3004,1,0,2,0
14,2,3004,1,0,2,0
14,12,3004,1,0,2,2
14,13,3004,1,0,2,2
14,14,3004,1,0,2,2
14,0,3002,1,0,2,0
14,1,3002,1,0,2,0
14,2,3002,1,0,2,0
14,12,3002,1,0,2,2
14,13,3002,1,0,2,2
14,14,3002,1,0,2,2
14,0,3004,1,0,2,0
14,1,3004,1,0,2,0
14,2,3004,1,0,2,0
14,12,3004,1,0,2,2
14,13,3004,1,0,2,2
14,14,3004,1,0,2,2
14,0,3002,1,0,2,0
14,1,3002,1,0,2,0
14,2,3002,1,0,2,0
14,12,3002,1,0,2,2
14,13,3002,1,0,2,2
14,14,3002,1,0,2,2
14,0,3004,1,0,2,0
14,1,3004,1,0,2,0
14,2,3004,1,0,2,0
14,12,3004,1,0,2,2
14,13,3004,1,0,2,2
14,14,3004,1,0,2,2
14,0,3002,1,0,2,0
14,1,3002,1,0,2,0
14,2,3002,1,0,2,0
14,12,3002,1,0,2,2
14,13,3002,1,0,2,2
14,14,3002,1,0,2,2
14,0,3004,1,0,2,0
14,1,3004,1,0,2,0
14,2,3004,1,0,2,0
14,12,3004,1,0,2,2
14,13,3004,1,0,2,2
14,14,3004,1,0,2,2
14,0,3002,1,0,2,0
14,1,3002,1,0,2,0
14,2,3002,1,0,2,0
14,12,3002,1,0,2,2
14,13,3002,1,0,2,2
14,14,3002,1,0,2,2
14,0,3004,1,0,2,0
14,1,3004,1,0,2,0
14,2,3004,1,0,2,0
14,12,3004,1,0,2,2
14,13,3004,1,0,2,2
14,14,3004,1,0,2,2
14,0,3002,1,0,2,0
14,1,3002,1,0,2,0
14,2,3002,1,0,2,0
14,12,3002,1,0,2,2
14,13,3002,1,0,2,2
14,14,3002,1,0,2,2
14,0,3004,1,0,2,0
14,1,3004,1,0,2,0
14,2,3004,1,0,2,0
14,12,3004,1,0,2,2
14,13,3004,1,0,2,2
14,14,3004,1,0,2,2
14,0,3002,1,0,2,0
14,1,3002,1,0,2,0
14,2,3002,1,0,2,0
14,12,3002,1,0,2,2
14,13,3002,1,0,2,2
14,14,3002,1,0,2,2
14,0,3004,1,0,2,0
14,1,3004,1,0,2,0
14,2,3004,1,0,2,0
14,12,3004,1,0,2,2
14,13,3004,1,0,2,2
14,14,3004,1,0,2,2
14,0,3002,1,0,2,0
14,1,3002,1,0,2,0
14,2,3002,1,0,2,0
14,12,3002,1,0,2,2
14,13,3002,1,0,2,2
14,14,3002,1,0,2,2
14,0,3004,1,0,2,0
14,1,3004,1,0,2,0
14,2,3004,1,0,2,0
14,12,3004,1,0,2,2
14,13,3004,1,0,2,2
14,14,3004,1,0,2,2
14,0,3002,1,0,2,0
14,1,3002,1,0,2,0
14,2,3002,1,0,2,0
14,12,3002,1,0,2,2
14,13,3002,1,0,2,2
14,14,3002,1,0,2,2
14,0,3004,1,0,2,0
14,1,3004,1,0,2,0
14,2,3004,1,0,2,0
14,12,3004,1,0,2,2
14,13,3004,1,0,2,2
14,14,3004,1,0,2,2
14,0,3002,1,0,2,0
14,1,3002,1,0,2,0
14,2,3002,1,0,2,0
14,12,3002,1,0,2,2
14,13,3002,1,0,2,2
14,14,3002,1,0,2,2
14,5,3005,12,2.3,20,1
14,6,3005,12,2.3,20,1
14,7,3005,12,2.3,20,1
14,0,3009,2,3,8,0
14,1,3009,3,3,8,0
14,2,3009,3,3,8,0
14,12,3009,2,3,8,2
14,13,3009,2,3,8,2
14,14,3009,3,3,8,2
14,0,3014,3,2,0,0
14,1,3014,3,2,0,0
14,2,3014,3,2,0,0
14,12,3014,3,2,0,2
14,13,3014,3,2,0,2
