wave,line,enemy_id,amount,spacing,delay_spawn,gate_spawn_id
6,0,3007,1,0,0,0
6,1,3007,1,0,0,0
6,2,3007,1,0,0,0
6,3,3006,1,0,5,1
6,4,3006,1,0,5,1
6,5,3006,1,0,5,1
6,3,3005,4,2,1,1
6,4,3005,4,2,1,1
6,5,3005,4,2,1,1
6,3,3014,5,2,0,1
6,4,3014,5,2,0,1
6,5,3014,5,2,0,1
7,3,3004,1,0,6,1
7,4,3004,1,0,6,1
7,5,3004,1,0,6,1
7,3,3002,1,0,3,1
7,4,3002,1,0,3,1
7,5,3002,1,0,3,1
7,3,3004,1,0,3,1
7,4,3004,1,0,3,1
7,5,3004,1,0,3,1
7,3,3002,1,0,3,1
7,4,3002,1,0,3,1
7,5,3002,1,0,3,1
7,3,3004,1,0,2.5,1
7,3,3010,1,0,0,1
7,4,3004,1,0,2.5,1
7,5,3004,1,0,2.5,1
7,3,3002,1,0,2.5,1
7,4,3002,1,0,2.5,1
7,5,3002,1,0,2.5,1
7,3,3004,1,0,2.5,1
7,4,3004,1,0,2.5,1
7,5,3004,1,0,2.5,1
7,5,3010,1,0,0,1
7,3,3002,1,0,2.5,1
7,4,3002,1,0,2.5,1
7,5,3002,1,0,2.5,1
7,3,3004,1,0,2,1
7,4,3004,1,0,2,1
7,5,3004,1,0,2,1
7,3,3002,1,0,2,1
7,4,3002,1,0,2,1
7,4,3010,1,0,0,1
7,5,3002,1,0,2,1
7,3,3004,1,0,2,1
7,4,3004,1,0,2,1
7,5,3004,1,0,2,1
7,3,3002,1,0,2,1
7,4,3002,1,0,2,1
7,5,3002,1,0,2,1
7,3,3004,1,0,1.5,1
7,4,3004,1,0,1.5,1
7,5,3004,1,0,1.5,1
7,3,3002,1,0,1.5,1
7,3,3010,1,0,0,1
7,4,3002,1,0,1.5,1
7,5,3002,1,0,1.5,1
7,3,3004,1,0,1.5,1
7,4,3004,1,0,1.5,1
7,5,3004,1,0,1.5,1
7,3,3002,1,0,1.5,1
7,4,3002,1,0,1.5,1
7,5,3002,1,0,1.5,1
7,3,3004,1,0,1.5,1
7,4,3004,1,0,1.5,1
7,5,3004,1,0,1.5,1
7,5,3010,1,0,0,1
7,3,3002,1,0,1.5,1
7,4,3002,1,0,1.5,1
7,5,3002,1,0,1.5,1
7,3,3004,1,0,1,1
7,4,3004,1,0,1,1
7,5,3004,1,0,1,1
7,3,3002,1,0,1,1
7,4,3002,1,0,1,1
7,5,3010,1,0,0,1
7,5,3002,1,0,1,1
7,3,3014,4,2,3,1
7,4,3014,4,2,3,1
7,5,3014,4,2,3,1
7,0,3006,1,0,0,0
7,1,3006,1,0,0,0
7,2,3006,1,0,0,0
7,0,3009,1,0,0,0
7,1,3009,1,0,0,0
7,2,3009,1,0,0,0
7,0,3012,2,3,8,0
7,1,3012,2,3,8,0
7,2,3012,2,3,8,0
7,0,3012,2,2,3,0
7,1,3012,2,2,3,0
7,2,3012,2,2,3,0
