wave,line,enemy_id,amount,spacing,delay_spawn,gate_spawn_id
5,7,3001,1,0,1.5,2
5,5,3002,1,0,1.5,2
5,5,3012,1,0,0,2
5,6,3002,1,0,1.5,2
5,7,3002,1,0,1.5,2
5,0,3011,2,2.5,4,0
5,1,3011,2,2.5,4,0
5,2,3011,2,2.5,4,0
5,5,3011,2,2.5,4,2
5,6,3011,2,2.5,4,2
5,7,3011,2,2.5,4,2
6,3,3008,1,0,0,1
6,4,3008,1,0,0,1
6,3,3003,15,2,0,1
6,4,3003,15,2,0,1
6,3,3008,1,0,4,1
6,4,3008,1,0,4,1
6,3,3014,6,3,2,1
6,4,3014,6,3,2,1
6,0,3004,2,3,9,0
6,1,3004,2,3,9,0
6,2,3004,2,3,9,0
6,0,3004,1,0,2,0
6,1,3004,1,0,2,0
6,2,3004,1,0,2,0
6,0,3013,1,0,1,0
6,1,3013,1,0,1,0
6,2,3013,1,0,1,0
6,0,3004,1,0,2,0
6,1,3004,1,0,2,0
6,2,3004,1,0,2,0
6,0,3013,1,0,1,0
6,1,3013,1,0,1,0
6,2,3013,1,0,1,0
6,0,3004,1,0,2,0
6,1,3004,1,0,2,0
6,2,3004,1,0,2,0
6,0,3013,1,0,1,0
6,1,3013,1,0,1,0
6,2,3013,1,0,1,0
6,5,3004,2,3,4,2
6,6,3004,2,3,4,2
6,7,3004,2,3,4,2
6,5,3004,1,0,2,2
6,6,3004,1,0,2,2
6,7,3004,1,0,2,2
6,5,3013,1,0,1,2
6,6,3013,1,0,1,2
6,7,3013,1,0,1,2
6,5,3004,1,0,2,2
6,6,3004,1,0,2,2
6,7,3004,1,0,2,2
6,5,3013,1,0,1,2
6,6,3013,1,0,1,2
6,7,3013,1,0,1,2
6,5,3004,1,0,2,2
6,6,3004,1,0,2,2
6,7,3004,1,0,2,2
6,5,3013,1,0,1,2
6,6,3013,1,0,1,2
6,7,3013,1,0,1,2
7,0,3013,1,0,0,0
7,1,3013,1,0,0,0
7,2,3013,1,0,0,0
7,5,3014,1,0,0,2
7,6,3014,1,0,0,2
7,7,3014,1,0,0,2
7,0,3004,1,0,3,0
7,1,3004,1,0,3,0
7,2,3004,1,0,3,0
7,0,3002,1,0,2,0
7,1,3002,1,0,2,0
7,2,3002,1,0,2,0
7,0,3004,1,0,2,0
7,0,3011,1,0,0,0
7,1,3004,1,0,2,0
7,2,3004,1,0,2,0
7,0,3002,1,0,2,0
7,1,3002,1,0,2,0
7,1,3011,1,0,0,0
7,2,3002,1,0,2,0
7,0,3004,1,0,1.5,0
7,1,3004,1,0,1.5,0
7,2,3004,1,0,1.5,0
7,0,3002,1,0,1.5,0
7,1,3002,1,0,1.5,0
7,2,3002,1,0,1.5,0
7,2,3012,1,0,0,0
7,0,3004,1,0,1.5,0
7,1,3004,1,0,1.5,0
7,2,3004,1,0,1.5,0
7,0,3002,1,0,1.5,0
7,1,3002,1,0,1.5,0
7,1,3012,1,0,0,0
7,2,3002,1,0,1.5,0
7,0,3004,1,0,1,0
7,0,3011,1,0,0,0
7,1,3004,1,0,1,0
7,2,3004,1,0,1,0
7,0,3002,1,0,1,0
7,1,3002,1,0,1,0
7,2,3002,1,0,1,0
7,2,3012,1,0,0,0
7,5,3004,1,0,1.5,2
7,6,3004,1,0,1.5,2
7,7,3004,1,0,1.5,2
7,5,3002,1,0,2,2
7,6,3002,1,0,2,2
7,7,3002,1,0,2,2
7,5,3004,1,0,2,2
7,6,3004,1,0,2,2
7,7,3004,1,0,2,2
7,5,3002,1,0,2,2
7,6,3002,1,0,2,2
7,6,3011,1,0,0,2
7,7,3002,1,0,2,2
7,5,3004,1,0,1.5,2
7,6,3004,1,0,1.5,2
7,7,3004,1,0,1.5,2
7,5,3002,1,0,1.5,2
7,6,3002,1,0,1.5,2
7,7,3002,1,0,1.5,2
7,5,3004,1,0,1.5,2
7,6,3004,1,0,1.5,2
7,7,3004,1,0,1.5,2
7,7,3011,1,0,0,2
7,5,3002,1,0,1.5,2
7,6,3002,1,0,1.5,2
7,7,3002,1,0,1.5,2
7,5,3004,1,0,1,2
7,5,3012,1,0,0,2
7,6,3004,1,0,1,2
7,7,3004,1,0,1,2
7,7,3012,1,0,0,2
7,5,3002,1,0,1,2
7,6,3002,1,0,1,2
7,6,3011,1,0,0,2
7,7,3002,1,0,1,2
7,7,3012,1,0,0,2
7,0,3010,1,0,0,0
7,1,3010,1,0,0.5,0
7,2,3005,1,0,3,0
7,5,3005,1,0,1.2,2
7,6,3005,1,0,2,2
7,7,3010,1,0,0.3,2
7,3,3013,1,0,5,1
7,4,3013,1,0,5,1
7,3,3014,1,0,3,1
7,4,3014,1,0,3,1
7,3,3013,1,0,3,1
7,4,3013,1,0,3,1
7,3,3014,1,0,3,1
7,4,3014,1,0,3,1
7,3,3013,1,0,2.5,1
7,4,3013,1,0,2.5,1
7,3,3014,1,0,2.5,1
7,4,3014,1,0,2.5,1
