wave,line,enemy_id,amount,spacing,delay_spawn,gate_spawn_id
5,0,3007,1,0,1,0
5,1,3007,1,0,0,0
5,0,3004,1,0,1.3,0
5,1,3004,1,0,2,0
5,0,3004,1,0,0.5,0
5,1,3004,1,0,1,0
5,0,3004,1,0,0.8,0
5,1,3004,1,0,1.2,0
5,0,3007,1,0,0.3,0
5,1,3007,1,0,1,0
5,0,3004,1,0,0.6,0
5,1,3004,1,0,0.8,0
5,0,3004,1,0,1,0
5,1,3004,1,0,0.5,0
5,0,3004,1,0,0.3,0
