wave,line,enemy_id,amount,spacing,delay_spawn,gate_spawn_id
5,8,3010,2,3,0,0
5,0,3008,1,0,20,0
5,1,3008,1,0,15,0
5,2,3008,1,0,25,0
5,3,3008,1,0,30,0
5,4,3008,1,0,18,0
5,5,3008,1,0,23,0
5,6,3008,1,0,40,0
5,7,3008,1,0,35,0
5,8,3008,1,0,20,0
5,0,3006,1,0,2,0
5,1,3006,1,0,2,0
5,3,3006,1,0,2,0
5,4,3006,1,0,2,0
5,6,3006,1,0,2,0
5,8,3006,1,0,2,0
5,0,3012,2,2.5,21,0
5,1,3012,2,3,21,0
5,2,3012,2,2.8,21,0
5,3,3012,2,3.5,21,0
5,4,3012,2,4,21,0
5,5,3012,2,2.6,21,0
5,6,3012,2,3.2,21,0
5,7,3012,2,2.7,21,0
5,8,3012,2,3,21,0
6,1,3006,1,0,0,0
6,4,3006,1,0,0,0
6,7,3006,1,0,0,0
6,0,3003,5,2,2,0
6,1,3003,5,2,2,0
6,2,3003,5,2,2,0
6,3,3003,5,2,2,0
6,4,3003,5,2,2,0
6,5,3003,5,2,2,0
6,6,3003,5,2,2,0
6,7,3003,5,2,2,0
6,8,3003,5,2,2,0
6,0,3005,2,3,1,0
6,1,3005,2,3,1,0
6,2,3005,2,3,1,0
6,3,3005,2,3,1,0
6,4,3005,2,3,1,0
6,5,3005,2,3,1,0
6,6,3005,2,3,1,0
6,7,3005,2,3,1,0
6,8,3005,2,3,1,0
6,0,3002,5,2.5,0,0
6,1,3002,5,2.5,0,0
6,2,3002,5,2.5,0,0
6,3,3002,5,2.5,0,0
6,4,3002,5,2.5,0,0
6,5,3002,5,2.5,0,0
6,6,3002,5,2.5,0,0
6,7,3002,5,2.5,0,0
6,8,3002,5,2.5,0,0
6,0,3011,1,0,8,0
6,1,3011,1,0,8,0
6,2,3011,1,0,8,0
6,3,3011,1,0,8,0
6,4,3011,1,0,8,0
6,5,3011,1,0,8,0
6,6,3011,1,0,8,0
6,7,3011,1,0,8,0
6,8,3011,1,0,8,0
6,0,3013,2,2,5,0
6,1,3013,2,2,2,0
6,2,3013,2,2,10,0
6,3,3013,2,2,5,0
6,4,3013,2,2,12,0
6,5,3013,2,2,3,0
6,6,3013,2,2,8,0
6,7,3013,2,2,10,0
6,8,3013,2,2,6,0
7,0,3009,1,0,0,0
7,2,3009,1,0,0,0
7,3,3009,1,0,0,0
7,4,3009,1,0,0,0
7,5,3009,1,0,0,0
7,7,3009,1,0,0,0
7,0,3013,1,0,3,0
7,1,3013,1,0,3,0
7,2,3013,1,0,3,0
7,3,3013,1,0,3,0
7,4,3013,1,0,3,0
7,5,3013,1,0,3,0
7,6,3013,1,0,3,0
7,7,3013,1,0,3,0
7,8,3013,1,0,3,0
7,0,3005,1,0,5,0
7,1,3005,1,0,5,0
7,2,3005,1,0,5,0
7,3,3005,1,0,5,0
7,4,3005,1,0,5,0
7,5,3005,1,0,5,0
7,6,3005,1,0,5,0
7,7,3005,1,0,5,0
7,8,3005,1,0,5,0
7,0,3014,1,0,3,0
7,1,3014,1,0,3,0
7,2,3014,1,0,3,0
7,3,3014,1,0,3,0
7,4,3014,1,0,3,0
7,5,3014,1,0,3,0
7,6,3014,1,0,3,0
7,7,3014,1,0,3,0
7,8,3014,1,0,3,0
7,0,3004,1,0,5,0
7,0,3008,1,0,0,0
7,1,3004,1,0,5,0
7,2,3004,1,0,5,0
7,3,3004,1,0,5,0
7,4,3004,1,0,5,0
7,4,3010,1,0,0,0
7,5,3004,1,0,5,0
7,6,3004,1,0,5,0
7,7,3004,1,0,5,0
7,8,3004,1,0,5,0
7,0,3004,1,0,2,0
7,1,3004,1,0,2,0
7,2,3004,1,0,2,0
7,2,3008,1,0,0,0
7,3,3004,1,0,2,0
7,4,3004,1,0,2,0
7,5,3004,1,0,2,0
7,6,3004,1,0,2,0
7,7,3004,1,0,2,0
7,8,3004,1,0,2,0
7,0,3004,1,0,1.5,0
7,0,3010,1,0,0,0
7,1,3004,1,0,1.5,0
7,2,3004,1,0,1.5,0
7,3,3004,1,0,1.5,0
7,4,3004,1,0,1.5,0
7,5,3004,1,0,1.5,0
7,6,3004,1,0,1.5,0
7,7,3004,1,0,1.5,0
7,7,3010,1,0,0,0
7,8,3004,1,0,1.5,0
7,0,3004,1,0,1,0
7,1,3004,1,0,1,0
7,2,3004,1,0,1,0
7,3,3004,1,0,1,0
7,4,3004,1,0,1,0
7,5,3004,1,0,1,0
7,6,3004,1,0,1,0
7,7,3004,1,0,1,0
7,7,3008,1,0,0,0
7,8,3004,1,0,1,0
