wave,line,enemy_id,amount,spacing,delay_spawn,gate_spawn_id
5,9,3009,1,0,0,3
5,0,3002,5,2,2,0
5,1,3002,5,2,2,0
5,8,3002,5,2,2,3
5,9,3002,5,2,2,3
5,2,3008,1,0,20,1
5,3,3008,1,0,38,1
5,4,3008,1,0,32,1
5,2,3007,1,0,3,1
5,3,3007,1,0,3,1
5,4,3007,1,0,3,1
5,5,3004,1,0,6,2
5,6,3004,1,0,6,2
5,7,3004,1,0,6,2
5,5,3001,1,0,2,2
5,6,3001,1,0,2,2
5,7,3001,1,0,2,2
5,5,3004,1,0,2,2
5,6,3004,1,0,2,2
5,7,3004,1,0,2,2
5,5,3001,1,0,2,2
5,6,3001,1,0,2,2
5,7,3001,1,0,2,2
5,5,3004,1,0,2,2
5,6,3004,1,0,2,2
5,7,3004,1,0,2,2
5,5,3001,1,0,2,2
5,6,3001,1,0,2,2
5,7,3001,1,0,2,2
5,5,3004,1,0,2,2
5,6,3004,1,0,2,2
5,7,3004,1,0,2,2
5,5,3001,1,0,2,2
5,6,3001,1,0,2,2
5,7,3001,1,0,2,2
5,5,3004,1,0,2,2
5,6,3004,1,0,2,2
5,7,3004,1,0,2,2
5,5,3001,1,0,2,2
5,6,3001,1,0,2,2
5,7,3001,1,0,2,2
5,5,3004,1,0,1.5,2
5,6,3004,1,0,1.5,2
5,7,3004,1,0,1.5,2
5,5,3001,1,0,1.5,2
5,6,3001,1,0,1.5,2
5,7,3001,1,0,1.5,2
5,5,3004,1,0,1.5,2
5,6,3004,1,0,1.5,2
5,7,3004,1,0,1.5,2
5,5,3001,1,0,1.5,2
5,6,3001,1,0,1.5,2
5,7,3001,1,0,1.5,2
5,5,3004,1,0,1.5,2
5,6,3004,1,0,1.5,2
5,7,3004,1,0,1.5,2
5,5,3001,1,0,1.5,2
5,6,3001,1,0,1.5,2
5,7,3001,1,0,1.5,2
6,2,3014,2,2,0,1
6,3,3014,2,2,0,1
6,4,3014,2,2,0,1
6,5,3014,2,2,0,2
6,6,3014,2,2,0,2
6,7,3014,2,2,0,2
6,0,3003,10,2,8,0
6,1,3003,10,2,8,0
6,8,3003,10,2,8,3
6,9,3003,10,2,8,3
6,2,3001,7,2,4,1
6,3,3001,7,2,4,1
6,4,3001,7,2,4,1
6,5,3001,7,2,4,2
6,6,3001,7,2,4,2
6,7,3001,7,2,4,2
6,0,3012,3,3,15,0
6,1,3011,3,3,10,0
6,8,3011,3,3,13,3
6,9,3012,3,3,18,3
6,0,3011,3,2,5,0
6,1,3012,3,2,8,0
6,8,3011,3,2,4,3
6,9,3012,3,2,10,3
7,0,3010,1,0,0,0
7,1,3010,1,0,0,0
7,8,3010,1,0,0,3
7,9,3010,1,0,0,3
7,0,3007,1,0,2,0
7,1,3007,1,0,2,0
7,8,3007,1,0,2,3
7,9,3007,1,0,2,3
7,0,3010,1,0,1,0
7,1,3010,1,0,1,0
7,8,3010,1,0,1,3
7,9,3010,1,0,1,3
7,0,3006,1,0,15,1
7,1,3006,1,0,15,1
7,2,3006,1,0,15,1
7,0,3009,2,2,0,1
7,1,3009,2,2,0,1
7,2,3009,2,2,0,1
7,3,3006,1,0,20,2
7,4,3006,1,0,20,2
7,5,3006,1,0,20,2
7,3,3009,2,2,0,2
7,4,3009,2,2,0,2
7,5,3009,2,2,0,2
8,0,3011,3,3,12,0
8,1,3011,3,3,12,0
8,2,3013,5,2.5,1,1
8,3,3013,5,2.5,4,1
8,4,3013,5,2.5,2.3,1
8,5,3013,5,2.5,0.5,2
8,6,3013,5,2.5,3,2
8,7,3013,5,2.5,1.5,2
8,8,3011,3,3,8,3
8,9,3011,3,3,8,3
8,0,3012,3,3,10,0
8,1,3012,3,3,10,0
8,2,3014,5,2.5,10,1
8,3,3014,5,2.5,10,1
8,4,3014,5,2.5,10,1
8,5,3014,5,2.5,10,2
8,6,3014,5,2.5,10,2
8,7,3014,5,2.5,10,2
8,8,3012,3,3,15,3
8,9,3012,3,3,15,3
9,3,3016,1,0,0,1
9,2,3001,1,0,0,1
9,3,3001,1,0,0,1
9,4,3001,1,0,0,1
9,2,3002,1,0,2,1
9,3,3002,1,0,2,1
9,4,3002,1,0,2,1
9,2,3001,1,0,2,1
9,3,3001,1,0,2,1
9,4,3001,1,0,2,1
9,2,3002,1,0,2,1
9,3,3002,1,0,2,1
9,4,3002,1,0,2,1
9,2,3001,1,0,2,1
9,3,3001,1,0,2,1
9,4,3001,1,0,2,1
9,2,3002,1,0,2,1
9,3,3002,1,0,2,1
9,4,3002,1,0,2,1
9,2,3001,1,0,2,1
9,3,3001,1,0,2,1
9,4,3001,1,0,2,1
9,2,3002,1,0,2,1
9,3,3002,1,0,2,1
9,4,3002,1,0,2,1
9,2,3001,1,0,2,1
9,3,3001,1,0,2,1
9,4,3001,1,0,2,1
9,2,3002,1,0,2,1
9,3,3002,1,0,2,1
9,4,3002,1,0,2,1
9,2,3001,1,0,2,1
9,3,3001,1,0,2,1
9,4,3001,1,0,2,1
9,2,3002,1,0,2,1
9,3,3002,1,0,2,1
9,4,3002,1,0,2,1
9,2,3001,1,0,2,1
9,3,3001,1,0,2,1
9,4,3001,1,0,2,1
9,2,3002,1,0,2,1
9,3,3002,1,0,2,1
9,4,3002,1,0,2,1
9,2,3001,1,0,2,1
9,3,3001,1,0,2,1
9,4,3001,1,0,2,1
9,2,3002,1,0,2,1
9,3,3002,1,0,2,1
9,4,3002,1,0,2,1
9,5,3001,1,0,0,2
9,6,3001,1,0,0,2
9,7,3001,1,0,0,2
9,5,3002,1,0,2,2
9,6,3002,1,0,2,2
9,7,3002,1,0,2,2
9,5,3001,1,0,2,2
9,6,3001,1,0,2,2
9,7,3001,1,0,2,2
9,5,3002,1,0,2,2
9,6,3002,1,0,2,2
9,7,3002,1,0,2,2
9,5,3001,1,0,2,2
9,6,3001,1,0,2,2
9,7,3001,1,0,2,2
9,5,3002,1,0,2,2
9,6,3002,1,0,2,2
9,7,3002,1,0,2,2
9,5,3001,1,0,2,2
9,6,3001,1,0,2,2
9,7,3001,1,0,2,2
9,5,3002,1,0,2,2
9,6,3002,1,0,2,2
9,7,3002,1,0,2,2
9,5,3001,1,0,2,2
9,6,3001,1,0,2,2
9,7,3001,1,0,2,2
9,5,3002,1,0,2,2
9,6,3002,1,0,2,2
9,7,3002,1,0,2,2
9,5,3001,1,0,2,2
9,6,3001,1,0,2,2
9,7,3001,1,0,2,2
9,5,3002,1,0,2,2
9,6,3002,1,0,2,2
9,7,3002,1,0,2,2
9,5,3001,1,0,2,2
9,6,3001,1,0,2,2
9,7,3001,1,0,2,2
9,5,3002,1,0,2,2
9,6,3002,1,0,2,2
9,7,3002,1,0,2,2
9,5,3001,1,0,2,2
9,6,3001,1,0,2,2
9,7,3001,1,0,2,2
9,5,3002,1,0,2,2
9,6,3002,1,0,2,2
9,7,3002,1,0,2,2
9,0,3010,1,0,20,0
9,1,3010,1,0,15,0
9,8,3010,1,0,23,3
9,9,3010,1,0,28,3
9,0,3011,1,0,23,0
9,1,3011,1,0,15,0
9,0,3011,1,0,5,0
9,9,3011,1,0,30,3
9,8,3011,1,0,23,3
9,8,3011,1,0,5,3
9,0,3012,1,0,18,0
9,1,3012,1,0,13,0
9,1,3012,1,0,25,0
9,9,3012,1,0,8,3
9,8,3012,1,0,18,3
9,9,3012,1,0,20,3
